1379,-80,-0.08,0.74,1.17,81.82,-61.66,-108.75,1799
1380,-71,-0.14,0.66,0.87,105.67,-39.48,-122.78,1800
1381,-69,-0.09,0.71,0.92,159.37,-30.09,-150.13,1801
1382,-71,0.05,0.64,1.31,176.50,-29.62,-190.99,1802
1383,-64,0.23,0.50,1.16,93.60,-34.53,-221.52,1804
1384,-63,0.22,0.36,0.98,98.69,-11.93,-188.92,1805
1385,-59,0.19,0.27,0.92,106.07,19.16,-130.80,1806
1386,-58,0.19,0.20,0.76,103.56,58.20,-5.09,1808
1387,-58,0.11,0.16,0.72,82.31,40.60,50.51,1810
1388,-67,0.11,0.18,0.79,-2.79,-12.79,58.82,1812
1389,-70,0.18,0.19,1.19,-57.23,-46.34,72.16,1813
1390,-67,0.12,0.25,1.43,-140.66,-64.17,94.56,1814
1391,-71,-0.47,0.93,1.03,-197.73,-61.81,3.52,1817
1392,-80,-0.23,0.86,0.79,-131.08,-62.15,-119.33,1818
1393,-74,-0.02,0.63,0.92,-43.95,-61.46,-160.43,1819
1394,-72,0.22,0.28,1.01,29.51,-19.21,-88.77,1820
1395,-72,0.29,0.12,0.87,54.88,22.49,72.38,1821
1396,-75,0.24,0.16,0.76,54.83,49.19,188.41,1822
1397,-80,0.16,0.25,0.70,38.37,64.01,248.24,1823
1398,-78,0.06,0.43,0.72,-33.81,72.50,228.24,1825
1399,-73,-0.01,0.57,0.70,-68.48,61.05,177.05,1826
1400,-72,-0.12,0.78,0.80,-85.03,29.58,102.20,1827
1401,-73,-0.24,0.94,0.87,-77.30,-6.88,2.21,1828
1402,-76,-0.18,1.01,1.07,-43.82,-31.18,-91.08,1829
1403,-83,-0.00,0.80,1.05,-15.18,-27.54,-131.58,1830
1404,-83,0.02,0.64,0.86,34.33,-19.33,-119.66,1831
1405,-77,0.08,0.44,1.03,149.64,8.74,-59.25,1834
1406,-70,0.14,0.46,1.17,124.09,-1.85,-71.56,1835
1407,-65,0.19,0.48,1.15,88.31,-18.69,-110.66,1836
1408,-63,0.18,0.39,0.99,57.14,-29.47,-115.94,1837
1409,-63,0.13,0.37,0.81,47.86,-21.95,-107.05,1838
1410,-63,0.11,0.34,0.74,57.21,-6.10,-94.54,1839
1411,-64,0.13,0.23,0.72,60.57,5.53,-58.46,1840
1412,-68,0.06,0.22,0.66,71.18,12.40,19.52,1842
1413,-68,0.03,0.20,0.71,59.56,13.30,37.38,1843
1414,-69,0.02,0.21,0.83,29.20,8.85,40.53,1844
1415,-67,0.12,0.27,0.98,-54.16,2.48,56.75,1846
1416,-68,0.18,0.29,1.25,-101.29,-12.27,82.89,1847
1417,-72,0.06,0.44,1.46,-160.98,-32.47,111.54,1848
1418,-77,-0.31,0.72,0.87,-176.83,-11.82,55.60,1850
1419,-75,-0.16,0.78,0.89,-125.46,-10.38,-1.23,1851
1420,-82,-0.00,0.74,0.97,-52.07,-7.34,-51.34,1852
1421,-76,0.19,0.47,1.02,27.59,13.82,-21.08,1853
1422,-84,0.15,0.26,0.70,-7.21,77.15,200.26,1858
1423,-78,0.15,0.38,0.80,-70.78,65.61,179.27,1859
1424,-78,0.01,0.70,1.00,-116.52,41.57,144.16,1860
1425,-78,-0.16,0.88,0.89,-129.56,14.98,50.76,1861
1426,-76,-0.07,1.08,1.15,-94.44,-17.44,-44.71,1862
1427,-75,-0.09,0.65,0.63,28.01,-35.18,-101.56,1864
1428,-73,-0.16,0.45,0.59,107.83,-13.39,-57.37,1865
1429,-74,-0.13,0.54,1.05,171.95,13.91,-32.08,1866
1430,-76,-0.05,0.43,1.32,163.67,39.46,-27.79,1867
1431,-80,0.04,0.49,1.23,143.79,34.14,-44.02,1868
1432,-69,0.02,0.42,1.05,144.91,25.11,-44.47,1869
1433,-67,-0.05,0.29,1.07,127.63,20.57,-41.76,1870
1434,-66,0.00,0.22,1.05,89.60,34.78,-33.76,1871
1435,-63,0.05,0.25,0.91,47.22,66.22,9.60,1873
1436,-61,0.02,0.22,0.90,41.89,73.35,30.63,1874
1437,-62,0.03,0.14,0.87,17.51,84.42,52.58,1875
1438,-62,0.05,0.14,0.88,-23.08,90.73,73.79,1876
1439,-74,0.15,0.21,0.95,-119.92,101.72,103.50,1878
1440,-86,0.40,0.28,1.15,-161.90,113.39,137.18,1879
1441,-90,0.66,0.44,1.46,-193.90,129.73,201.37,1880
1442,-80,0.79,0.59,1.50,-213.43,155.21,250.13,1881
1443,-76,0.81,0.71,1.35,-209.05,172.65,250.13,1882
1444,-76,0.71,0.81,1.19,-182.19,178.61,250.13,1883
1445,-77,0.61,0.80,1.01,-148.23,166.40,250.13,1884
1446,-77,0.39,0.60,0.73,-57.75,39.73,68.53,1887
1447,-78,0.46,0.48,0.85,-39.99,12.35,54.32,1888
1448,-80,0.49,0.40,0.91,-44.34,-0.31,79.88,1889
1449,-80,0.45,0.41,0.86,-53.32,-8.54,111.95,1890
1450,-80,0.40,0.44,0.82,-54.32,-16.64,139.92,1891
1451,-76,0.34,0.46,0.85,-56.05,-22.13,165.21,1892
1452,-75,0.16,0.63,0.95,-74.05,-22.54,165.66,1894
1453,-77,0.09,0.71,1.00,-79.75,-25.78,137.43,1895
1454,-75,-0.32,0.74,0.94,-43.96,-39.30,40.18,1898
1455,-78,-0.28,0.64,0.87,-41.84,-17.99,14.54,1899
1456,-70,-0.23,0.61,0.82,-35.46,4.63,15.32,1900
1457,-72,-0.15,0.65,0.90,7.47,12.17,44.07,1902
1458,-71,-0.13,0.68,0.69,124.72,0.36,-70.65,1905
1459,-68,-0.04,0.69,1.08,169.53,-10.86,-126.94,1906
1460,-63,0.29,0.51,1.40,155.50,-0.38,-117.70,1908
1461,-60,0.28,0.46,1.21,154.14,4.47,-80.51,1909
1462,-58,0.23,0.38,1.05,153.86,11.97,-34.62,1910
1463,-58,0.17,0.36,0.89,150.40,9.61,-2.70,1911
1464,-57,0.12,0.35,0.79,143.63,-0.62,-2.53,1912
1465,-56,0.10,0.32,0.77,126.89,-9.04,-16.56,1913
1466,-55,0.05,0.26,0.73,98.65,-19.32,-30.05,1914
1467,-56,0.02,0.20,0.70,65.05,-27.65,-39.85,1915
1468,-57,0.04,0.12,0.71,20.84,-30.53,-26.31,1916
1469,-68,0.13,0.40,1.26,-171.20,-33.88,92.36,1920
1470,-73,0.15,0.69,1.69,-213.12,-34.09,116.35,1921
1471,-68,-0.01,0.94,1.66,-216.60,-27.24,85.37,1922
1472,-75,-0.06,0.84,1.28,-191.93,-16.36,47.42,1923
1473,-72,-0.12,0.73,0.91,-157.88,-1.12,49.36,1924
1474,-68,-0.08,0.71,0.63,-105.59,18.52,53.64,1925
1475,-76,-0.01,0.71,0.55,-36.13,31.23,22.74,1926
1476,-70,0.11,0.66,0.70,51.53,34.50,12.77,1927
1477,-68,0.24,0.54,0.92,128.48,28.61,36.08,1928
1478,-67,0.24,0.42,0.92,157.31,23.34,72.37,1929
1479,-71,0.04,-0.05,0.85,58.87,5.86,53.49,1931
1480,-79,0.07,0.06,0.78,-23.33,4.02,61.27,1932
1481,-82,0.00,0.14,0.82,-85.85,-15.96,27.56,1933
1482,-80,-0.08,0.38,0.81,-104.70,-43.92,6.49,1934
1483,-75,-0.22,0.47,0.83,-91.08,-59.53,-34.69,1935
1484,-65,-0.19,0.48,0.93,-81.80,-69.68,-92.95,1936
1485,-65,-0.04,0.43,1.02,-76.47,-61.34,-111.52,1937
1486,-77,0.14,0.53,1.26,-6.69,12.62,-9.41,1939
1487,-64,-0.06,0.54,0.55,96.74,5.60,-40.94,1942
1488,-59,-0.00,0.63,0.91,126.79,-21.89,-103.55,1943
1489,-59,0.10,0.54,1.26,104.19,-11.31,-172.88,1944
1490,-58,0.30,0.50,1.17,57.38,-11.99,-201.39,1945
1491,-59,0.27,0.47,0.98,53.88,-5.82,-188.24,1946
1492,-62,0.28,0.38,0.88,76.93,-1.38,-153.99,1947
1493,-59,0.23,0.23,0.80,105.18,37.34,-43.40,1949
1494,-58,0.21,0.23,0.74,104.56,47.74,-1.44,1950
1495,-56,0.10,0.20,0.66,90.86,16.35,44.26,1952
1496,-58,0.08,0.17,0.74,18.56,-2.44,75.77,1954
1497,-62,0.04,0.22,0.73,-25.93,-1.05,83.76,1955
1498,-65,0.25,0.49,1.61,-113.09,-47.13,106.36,1957
1499,-67,-0.13,0.63,1.43,-181.58,-46.94,114.99,1958
1500,-73,-0.35,0.72,0.93,-200.53,-18.43,63.23,1959
1501,-72,0.14,0.70,0.81,-83.44,-10.66,-44.95,1961
1502,-73,0.12,0.33,1.13,25.63,56.76,-13.17,1963
1503,-72,0.01,0.52,0.78,-95.86,94.47,132.34,1968
1504,-70,0.00,0.83,0.81,-166.51,34.41,11.35,1969
1505,-71,-0.01,1.09,0.95,-111.86,-59.61,-144.96,1971
1506,-76,0.08,1.10,0.94,-20.34,-82.18,-199.04,1972
1507,-75,-0.00,0.68,0.88,77.85,-65.07,-210.16,1973
1508,-67,0.04,0.45,0.81,132.11,-18.54,-170.62,1974
1509,-64,0.11,0.48,1.00,164.84,4.65,-144.63,1975
1510,-60,0.18,0.44,1.23,162.24,10.01,-132.79,1976
1511,-60,0.28,0.43,1.28,120.13,7.19,-123.35,1977
1512,-62,0.18,0.34,0.81,42.50,-8.48,-87.79,1979
1513,-58,0.21,0.28,0.72,74.31,23.86,-62.94,1981
1514,-57,0.24,0.25,0.71,74.78,34.90,-25.03,1982
1515,-55,0.22,0.26,0.67,77.01,28.67,1.85,1983
1516,-55,0.18,0.25,0.66,77.20,11.01,18.95,1984
1517,-57,0.17,0.18,0.75,59.03,-3.11,41.93,1985
1518,-62,0.17,0.16,0.82,14.44,-8.60,73.41,1986
1519,-67,0.13,0.24,0.91,-41.73,-11.15,103.85,1987
1520,-70,0.20,0.45,1.28,-96.13,-26.61,108.35,1988
1521,-67,-0.23,0.83,1.37,-210.59,-66.11,95.09,1990
1522,-66,-0.56,0.81,0.89,-199.68,-44.83,15.11,1991
1523,-64,-0.22,0.70,0.63,-144.51,-7.25,-49.09,1992
1524,-75,0.39,0.54,0.92,2.09,-40.82,-37.42,1994
1525,-68,0.38,0.20,0.87,83.93,146.78,113.82,1996
1526,-68,0.35,0.35,0.52,122.33,98.03,235.72,1997
1527,-69,0.08,0.33,0.55,121.40,61.20,250.13,1998
1528,-74,-0.04,0.38,0.67,67.09,55.25,228.22,1999
1529,-71,-0.04,0.44,0.69,-12.38,43.53,136.37,2000
1530,-78,-0.04,0.56,0.64,-80.77,19.71,41.54,2001
1531,-87,-0.09,0.79,0.75,-110.63,-20.09,-32.50,2002
1532,-78,-0.16,0.98,0.91,-108.60,-67.34,-97.38,2003
1533,-74,-0.02,1.17,1.33,-81.02,-109.53,-179.88,2004
1534,-72,-0.01,0.96,1.34,-50.21,-87.02,-232.95,2005
1535,-68,0.04,0.52,0.77,-37.60,-25.36,-238.52,2006
1536,-64,0.00,0.44,0.53,4.86,0.21,-215.01,2007
1537,-64,0.11,0.33,0.53,67.72,9.98,-175.77,2008
1538,-69,0.30,0.30,1.16,83.96,59.11,-7.40,2010
1539,-64,0.33,0.49,1.11,51.73,65.33,7.84,2011
1540,-63,0.31,0.51,0.84,57.76,64.27,0.05,2012
1541,-63,0.26,0.47,0.72,81.26,37.34,-5.84,2013
1542,-64,0.23,0.41,0.72,90.37,1.73,-21.75,2014
1543,-62,0.20,0.37,0.73,80.40,-16.46,-31.71,2015
1544,-60,0.16,0.36,0.71,70.50,-32.76,-43.37,2016
1545,-62,0.12,0.24,0.79,46.20,-48.89,-36.69,2018
1546,-65,0.09,0.18,0.83,11.55,-44.37,0.29,2019
1547,-66,0.12,0.39,1.11,-47.71,-39.24,45.56,2021
1548,-65,0.00,0.38,1.07,-79.48,-42.42,69.95,2022
1549,-66,-0.22,0.52,1.03,-105.77,-63.92,63.15,2023
1550,-66,-0.40,0.62,1.09,-119.27,-69.74,17.15,2024
1551,-68,-0.36,0.59,1.03,-124.08,-47.03,-30.42,2025
1552,-70,-0.14,0.50,0.88,-121.31,-12.48,-44.30,2026
1553,-73,0.00,0.53,0.82,-92.79,11.99,-28.62,2027
1554,-82,0.12,0.55,0.90,27.00,42.68,53.37,2029
1555,-87,0.03,0.54,0.87,39.11,24.18,61.89,2030
1556,-79,-0.08,0.58,0.78,29.77,15.05,35.71,2031
1557,-82,-0.15,0.64,0.71,21.46,-4.32,-19.50,2032
1558,-85,-0.13,0.63,0.70,13.02,-26.77,-88.77,2033
1559,-75,-0.06,0.56,0.68,3.26,-34.66,-139.61,2034
1560,-76,0.05,0.52,0.66,-1.82,-33.51,-159.04,2035
1561,-81,0.16,0.64,0.90,15.50,-42.91,-161.71,2037
1562,-76,0.23,0.68,0.92,30.87,-45.45,-162.84,2038
1563,-72,0.32,0.53,0.88,101.44,-30.36,-156.27,2041
1564,-69,0.39,0.46,0.96,111.31,-29.88,-131.62,2043
1565,-71,0.40,0.42,0.89,100.02,-38.31,-111.95,2044
1566,-77,0.36,0.39,0.83,85.05,-53.40,-94.49,2045
1567,-77,0.24,0.42,0.83,-14.98,-97.02,-101.82,2048
1568,-72,0.25,0.63,0.76,-20.37,-103.03,-180.82,2052
1569,-68,0.27,0.58,0.74,22.15,-98.14,-187.93,2053
1570,-65,0.29,0.53,0.83,70.08,-88.28,-172.47,2054
1571,-65,0.29,0.46,0.96,107.09,-73.98,-129.37,2055
1572,-66,0.25,0.39,1.03,116.92,-62.57,-87.08,2056
1573,-66,0.10,0.37,0.90,73.86,-48.80,-28.23,2058
1574,-69,0.04,0.39,0.84,47.46,-50.36,-26.14,2059
1575,-68,-0.01,0.40,0.82,23.88,-57.60,-38.98,2060
1576,-66,-0.01,0.41,0.82,4.19,-64.68,-54.42,2061
1577,-66,-0.02,0.38,0.86,-16.17,-63.09,-59.67,2062
1578,-65,-0.01,0.38,0.90,-39.66,-52.11,-53.25,2063
1579,-65,0.00,0.40,0.94,-57.13,-38.08,-38.98,2064
1580,-68,-0.00,0.49,0.92,-56.68,-0.46,-5.21,2066
1581,-68,0.09,0.50,0.77,3.44,26.37,4.14,2068
1582,-68,0.15,0.48,0.85,40.22,31.27,4.15,2069
1583,-71,0.20,0.33,0.98,53.19,29.63,10.76,2070
1584,-75,0.18,0.24,0.97,33.79,20.63,36.56,2071
1585,-73,0.10,0.21,0.83,3.11,7.11,62.93,2072
1586,-78,-0.02,0.23,0.77,-31.37,-11.44,54.80,2073
1587,-82,-0.04,0.31,0.80,-57.15,-27.67,27.33,2074
1588,-79,0.01,0.35,0.88,-81.21,-26.50,13.89,2076
1589,-80,-0.04,0.50,0.83,-66.77,-6.88,48.14,2080
1590,-79,0.04,0.73,1.02,-21.68,-5.03,22.43,2083
1591,-86,0.02,0.83,1.22,0.97,2.98,-2.96,2084
1592,-81,-0.09,0.62,0.68,82.50,18.21,-35.19,2086
1593,-74,-0.08,0.50,0.61,127.63,-5.48,-75.12,2087
1594,-67,-0.03,0.60,1.06,142.45,-38.18,-117.95,2088
1595,-61,0.08,0.60,1.32,106.00,-23.27,-178.88,2089
1596,-58,0.31,0.45,0.91,60.15,-6.66,-185.10,2091
1597,-58,0.24,0.40,0.78,90.76,-3.48,-141.60,2092
1598,-57,0.20,0.28,0.80,114.27,18.24,-91.05,2093
1599,-57,0.19,0.21,0.77,112.41,48.90,-35.54,2094
1600,-56,0.17,0.22,0.70,104.46,66.38,4.98,2095
1601,-57,0.16,0.19,0.61,95.52,57.58,33.18,2096
1602,-59,0.16,0.19,0.65,74.85,28.60,55.63,2097
1603,-60,0.15,0.17,0.81,33.50,0.18,75.08,2098
1604,-63,0.08,0.22,0.92,-27.44,-14.96,94.23,2099
1605,-65,0.15,0.40,1.27,-87.87,-37.85,96.89,2100
1606,-68,0.14,0.49,1.44,-151.82,-48.31,106.50,2101
1607,-69,-0.29,0.76,1.03,-197.23,-42.53,62.61,2103
1608,-73,-0.26,0.84,0.90,-153.94,-29.57,4.12,2104
1609,-84,-0.08,0.79,0.89,-86.14,-31.60,-51.69,2105
1610,-73,0.01,0.62,1.07,-14.49,-19.80,-67.42,2106
1611,-69,0.14,0.29,0.94,27.79,49.53,4.43,2107
1612,-76,0.19,0.28,0.67,49.15,83.27,89.65,2108
1613,-71,0.16,0.31,0.59,65.60,77.16,120.07,2109
1614,-74,0.13,0.28,0.65,51.05,61.65,125.49,2110
1615,-73,0.15,0.25,0.63,1.10,44.55,124.54,2111
1616,-74,0.09,0.34,0.69,-59.65,24.95,115.66,2112
1617,-73,0.01,0.49,0.81,-114.19,0.18,77.00,2113
1618,-83,-0.08,0.76,0.97,-141.73,-29.14,17.14,2114
1619,-79,-0.04,1.01,1.15,-125.06,-46.43,-34.78,2115
1620,-74,-0.18,1.03,1.04,-71.69,-43.09,-73.51,2116
1621,-72,-0.25,0.90,0.79,14.77,-46.07,-109.95,2117
1622,-69,-0.21,0.63,0.62,103.64,-27.97,-131.52,2118
1623,-66,-0.07,0.62,0.94,161.89,-12.34,-141.65,2119
1624,-67,0.11,0.49,1.28,141.98,5.45,-154.55,2120
1625,-68,0.24,0.50,1.25,83.28,0.47,-154.81,2121
1626,-66,0.22,0.49,0.91,73.34,0.19,-139.88,2122
1627,-61,0.18,0.46,0.79,99.02,15.60,-112.74,2123
1628,-58,0.17,0.39,0.83,130.54,40.34,-85.40,2124
1629,-57,0.22,0.30,0.86,136.27,65.28,-43.82,2125
1630,-56,0.23,0.29,0.86,126.56,72.83,-3.02,2126
1631,-56,0.20,0.28,0.78,114.72,61.07,27.75,2127
1632,-57,0.15,0.25,0.82,88.28,33.81,40.72,2128
1633,-64,0.17,0.20,0.91,-11.56,-22.05,57.62,2130
1634,-68,0.08,0.36,1.30,-161.18,-63.20,106.33,2132
1635,-67,-0.13,0.55,1.18,-218.63,-60.11,98.11,2133
1636,-68,-0.26,0.76,1.09,-222.66,-50.88,59.71,2134
1637,-72,-0.29,0.86,0.96,-183.54,-32.93,2.63,2135
1638,-73,0.03,0.61,0.91,0.80,-8.97,-54.60,2137
1639,-69,0.18,0.28,0.93,69.31,47.14,37.73,2138
1640,-71,0.25,0.25,0.77,88.95,86.41,137.10,2139
1641,-78,0.16,0.30,0.67,39.67,101.99,182.02,2141
1642,-75,0.17,0.31,0.67,-33.48,67.83,136.20,2142
1643,-77,0.13,0.39,0.69,-109.77,32.54,91.65,2143
1644,-72,-0.00,0.74,0.82,-146.55,-31.48,14.02,2145
1645,-77,-0.09,0.83,0.82,-124.10,-42.46,-15.15,2146
1646,-76,-0.06,1.04,1.08,11.51,-47.95,-71.55,2148
1647,-73,-0.07,0.64,0.73,135.92,-0.92,-66.02,2150
1648,-72,-0.04,0.69,1.08,170.79,-8.85,-99.75,2151
1649,-68,0.08,0.64,1.34,138.02,-16.21,-154.01,2152
1650,-67,0.17,0.59,1.18,85.66,-24.68,-193.32,2153
1651,-62,0.21,0.51,0.96,77.92,-17.79,-192.75,2154
1652,-58,0.20,0.41,0.93,94.05,6.43,-160.40,2155
1653,-56,0.21,0.29,0.90,106.05,44.01,-102.45,2156
1654,-55,0.24,0.24,0.85,110.29,78.11,-35.80,2157
1655,-53,0.22,0.25,0.77,117.42,94.07,18.92,2158
1656,-55,0.21,0.24,0.76,116.24,85.00,53.13,2159
1657,-57,0.16,0.18,0.76,85.95,62.79,71.61,2160
1658,-65,0.18,0.18,0.97,-29.59,8.79,88.46,2162
1659,-68,0.23,0.22,1.15,-119.83,-7.49,116.44,2163
1660,-70,0.08,0.39,1.20,-205.21,-22.05,141.66,2164
1661,-72,-0.04,0.64,1.12,-244.03,-25.64,139.34,2165
1662,-78,-0.24,0.91,1.08,-224.87,-24.47,95.60,2166
1663,-70,0.09,0.48,1.00,-27.59,-4.24,-39.76,2169
1664,-70,0.23,0.33,0.76,5.51,38.37,55.11,2170
1665,-72,0.21,0.35,0.69,35.41,52.02,125.21,2171
1666,-76,-0.10,0.85,0.87,-121.10,-29.54,31.40,2176
1667,-79,-0.10,1.00,0.94,-28.68,-42.24,-66.34,2178
1668,-80,-0.06,0.90,1.04,56.82,-31.78,-80.44,2179
1669,-78,-0.07,0.64,0.92,140.55,-2.26,-56.92,2180
1670,-74,-0.11,0.51,0.84,195.97,33.44,-30.79,2181
1671,-68,0.03,0.54,1.34,196.60,43.07,-72.56,2183
1672,-62,0.12,0.59,1.48,155.64,31.59,-89.73,2184
1673,-56,0.13,0.54,1.38,133.47,28.44,-110.60,2185
1674,-52,0.13,0.36,1.20,108.84,31.69,-95.66,2186
1675,-47,0.03,0.21,0.93,73.50,56.74,-29.07,2188
1676,-47,0.02,0.17,0.86,58.63,74.34,-5.87,2189
1677,-48,0.08,0.12,0.79,33.57,90.27,14.71,2190
1678,-49,0.18,0.06,0.76,-1.95,95.69,46.56,2191
1679,-52,0.30,0.04,0.82,-52.69,96.99,101.92,2192
1680,-62,0.35,0.11,0.97,-124.05,106.94,181.24,2193
1681,-68,0.50,0.41,1.22,-190.24,133.51,235.32,2194
1682,-71,0.74,0.69,1.50,-228.78,187.11,250.13,2195
1683,-83,0.56,0.85,1.06,-125.85,153.47,166.37,2199
1684,-76,0.55,0.79,1.04,-113.95,132.55,121.18,2200
1685,-73,0.55,0.67,0.95,-120.56,112.37,79.03,2201
1686,-75,0.63,0.60,0.75,-116.85,95.25,76.62,2202
1687,-85,0.63,0.55,0.66,-88.80,70.40,117.93,2203
1688,-82,0.58,0.50,0.61,-60.18,36.04,158.91,2204
1689,-81,0.49,0.54,0.66,-43.98,5.44,175.42,2205
1690,-83,0.45,0.55,0.81,-44.73,-28.75,161.42,2207
1691,-75,0.38,0.71,1.11,-57.02,-79.95,155.43,2209
1692,-74,0.23,0.73,1.16,-68.16,-89.39,135.24,2210
1693,-76,0.11,0.76,1.14,-78.30,-79.95,118.73,2211
1694,-77,-0.07,0.80,1.12,-85.55,-75.24,115.13,2212
1695,-75,-0.40,0.90,1.03,-87.49,-62.38,90.55,2213
1696,-79,-0.52,0.93,0.91,-64.02,-53.37,24.33,2214
1697,-72,-0.41,0.60,0.88,-44.50,-6.37,-28.10,2216
1698,-76,-0.21,0.68,0.86,6.86,39.69,0.75,2218
1699,-80,-0.09,0.73,0.89,36.24,53.50,-25.10,2219
1700,-65,-0.03,0.83,0.94,69.59,45.56,-79.79,2220
1701,-60,0.08,0.83,0.98,113.84,38.07,-143.66,2221
1702,-58,0.25,0.89,1.25,157.01,21.15,-214.99,2222
1703,-57,0.47,0.78,1.59,164.71,22.68,-250.14,2223
1704,-58,0.54,0.61,1.63,138.26,34.72,-233.53,2224
1705,-58,0.44,0.56,1.38,128.34,62.75,-144.34,2225
1706,-52,0.29,0.55,1.10,150.62,93.83,-80.92,2226
1707,-49,0.21,0.59,0.97,181.42,109.05,-79.14,2227
1708,-47,0.21,0.52,0.95,193.15,102.37,-83.40,2228
1709,-47,0.16,0.46,0.87,187.11,84.37,-76.11,2229
1710,-48,0.09,0.30,0.74,167.88,62.08,-69.75,2230
1711,-48,-0.02,0.09,0.64,127.94,38.00,-71.83,2231
1712,-45,-0.15,-0.02,0.32,-8.40,-2.96,1.78,2233
1713,-48,-0.21,0.06,0.23,-49.98,-33.90,31.73,2234
1714,-52,-0.16,0.13,0.32,-75.90,-60.98,68.08,2235
1715,-57,-0.02,0.11,0.65,-124.10,-91.37,113.94,2236
1716,-64,0.41,0.31,1.44,-203.95,-127.84,215.21,2237
1717,-64,0.40,1.05,2.00,-250.14,-138.88,250.13,2238
1718,-62,-0.52,1.44,2.00,-250.14,-84.48,250.13,2239
1719,-59,-0.41,1.22,1.06,-250.14,0.28,45.95,2240
1720,-67,0.16,0.89,0.49,-68.68,-44.39,-104.79,2242
1721,-68,-0.44,0.82,0.91,91.57,-54.93,-157.47,2243
1722,-67,0.39,0.19,1.29,160.74,32.73,-28.93,2244
1723,-65,0.31,0.08,0.93,127.36,71.98,128.92,2245
1724,-68,0.19,0.20,0.64,86.73,103.24,204.19,2246
1725,-77,0.11,0.46,0.76,-114.91,15.15,131.81,2249
1726,-80,-0.09,0.69,0.75,-143.43,-25.00,85.35,2250
1727,-76,-0.25,0.91,0.84,-121.08,-69.66,-7.18,2251
1728,-75,-0.29,0.86,0.94,-63.78,-83.28,-86.16,2252
1729,-76,-0.09,0.67,1.01,-30.98,-56.97,-102.63,2253
1730,-64,-0.11,0.68,1.22,-10.66,-18.70,-93.37,2254
1731,-65,-0.02,0.68,1.12,17.56,9.56,-62.08,2255
1732,-62,-0.06,0.55,0.77,66.89,28.95,-48.56,2256
1733,-57,-0.03,0.54,0.66,115.59,39.77,-61.53,2257
1734,-61,0.14,0.49,1.34,102.10,14.07,-139.40,2259
1735,-62,0.24,0.46,1.23,57.58,39.47,-121.77,2260
1736,-58,0.10,0.42,0.79,110.37,60.50,-56.83,2262
1737,-57,0.06,0.33,0.81,136.58,61.56,-39.20,2263
1738,-53,0.07,0.25,0.82,132.24,61.19,-19.00,2264
1739,-52,-0.01,0.17,0.69,92.39,41.05,-8.24,2266
1740,-53,-0.00,0.05,0.58,43.10,12.37,-14.27,2267
1741,-57,0.01,-0.01,0.63,-13.91,-13.46,9.42,2268
1742,-61,0.02,0.05,0.78,-73.88,-29.15,50.86,2269
1743,-65,0.23,0.24,1.27,-136.30,-49.98,91.83,2270
1744,-73,0.16,0.47,1.53,-206.02,-71.54,124.85,2271
1745,-64,-0.07,0.72,1.41,-230.69,-79.45,120.30,2272
1746,-59,-0.21,0.82,1.21,-202.76,-63.24,88.91,2273
1747,-62,-0.21,0.80,0.93,-151.36,-30.44,48.75,2274
1748,-76,-0.12,0.78,0.74,-68.68,-25.60,-2.70,2275
1749,-68,-0.01,0.62,0.93,29.30,-23.50,-23.62,2276
1750,-70,0.13,0.27,0.99,69.32,16.42,37.13,2277
1751,-66,0.14,0.19,0.87,52.45,50.74,114.05,2278
1752,-69,0.13,0.23,0.73,26.55,71.98,153.39,2279
1753,-74,0.03,0.28,0.68,-75.86,51.54,142.52,2281
1754,-73,-0.01,0.47,0.71,-128.69,22.87,114.16,2282
1755,-70,-0.20,0.75,0.84,-151.60,-12.63,49.11,2283
1756,-77,-0.26,0.84,0.78,-134.61,-30.95,-25.27,2284
1757,-74,-0.18,1.09,0.96,-62.89,-33.50,-58.08,2285
1758,-73,-0.09,1.07,1.18,51.33,-17.37,-73.89,2286
1759,-62,0.06,0.57,1.15,204.98,32.32,-68.57,2289
1760,-59,0.10,0.52,1.30,146.40,-11.25,-116.76,2290
1761,-58,0.18,0.44,0.86,94.84,-27.63,-159.27,2292
1762,-57,0.11,0.41,0.82,101.97,-11.76,-138.90,2293
1763,-54,0.13,0.31,0.80,110.73,14.37,-107.00,2294
1764,-53,0.17,0.22,0.77,101.21,37.87,-59.05,2295
1765,-53,0.20,0.22,0.71,88.77,42.69,-12.65,2296
1766,-53,0.18,0.24,0.71,73.68,28.75,20.76,2297
1767,-55,0.11,0.21,0.76,40.18,4.26,29.36,2298
1768,-58,0.05,0.19,0.76,-0.63,-19.10,33.98,2299
1769,-67,0.24,0.21,1.26,-128.61,-44.23,109.99,2301
1770,-69,0.00,0.45,1.16,-185.17,-62.53,141.79,2302
1771,-69,-0.17,0.67,1.10,-188.03,-66.67,135.98,2303
1772,-70,-0.38,0.86,1.13,-160.50,-48.86,86.31,2304
1773,-76,-0.29,0.91,1.00,-111.31,-29.73,-2.99,2305
1774,-69,-0.09,0.73,1.00,-53.61,-24.05,-60.57,2306
1775,-72,0.05,0.44,0.93,-3.02,-2.05,-27.34,2307
1776,-74,0.10,0.32,0.79,28.70,23.08,66.84,2308
1777,-81,0.06,0.30,0.74,33.86,42.50,127.84,2309
1778,-80,-0.02,0.35,0.73,8.50,56.82,144.79,2310
1779,-77,-0.04,0.45,0.68,-34.44,55.11,119.60,2311
1780,-83,-0.09,0.59,0.67,-81.87,31.73,59.14,2312
