1889,-59,-0.29,0.10,-1.05,-79.55,61.69,-22.91,2394
1890,-59,-0.32,0.11,-0.88,-86.79,70.81,-32.89,2395
1891,-61,-0.20,0.05,-1.10,-23.24,13.60,-69.89,2399
1892,-54,-0.20,0.00,-0.97,-27.05,15.56,-37.16,2402
1893,-56,-0.17,-0.00,-0.99,-20.38,21.63,-22.05,2403
1894,-59,-0.20,-0.00,-0.93,-17.85,18.37,-4.55,2404
1895,-61,-0.29,0.07,-0.95,-15.57,17.77,-2.44,2405
1896,-59,-0.27,0.07,-1.27,-8.00,18.37,-14.41,2407
1897,-58,-0.29,0.06,-1.28,-8.42,10.49,-13.69,2408
1898,-57,-0.27,0.06,-1.42,-2.34,9.68,-8.60,2409
1899,-58,-0.24,0.01,-1.33,6.70,0.89,2.73,2410
1900,-55,-0.17,0.03,-1.31,18.87,-11.65,10.58,2411
1901,-55,-0.10,0.06,-1.20,43.83,-33.89,24.90,2412
1902,-52,-0.08,0.02,-1.11,64.40,-58.11,33.51,2413
1903,-51,-0.07,-0.03,-1.11,71.40,-73.83,48.18,2414
1904,-51,-0.11,-0.05,-1.16,74.14,-75.87,71.25,2415
1905,-50,-0.12,-0.03,-1.18,74.99,-70.87,90.72,2416
1906,-48,-0.10,-0.00,-1.14,76.43,-72.30,106.35,2417
1907,-46,-0.11,0.06,-1.01,75.08,-76.35,95.05,2418
1908,-46,-0.18,0.07,-0.98,76.00,-76.40,72.34,2419
1909,-48,-0.24,0.02,-0.90,62.54,-65.87,38.53,2420
1910,-49,-0.21,-0.00,-0.89,44.24,-55.55,17.31,2421
1911,-47,-0.22,-0.01,-0.92,29.55,-43.74,8.14,2422
1912,-46,-0.21,-0.00,-0.95,14.61,-34.49,1.95,2423
1913,-47,-0.24,0.02,-1.03,2.16,-20.91,-10.47,2424
1914,-49,-0.28,0.02,-1.05,-8.05,-0.94,-20.08,2425
1915,-52,-0.32,0.00,-1.18,-25.12,31.43,-27.50,2426
1916,-55,-0.33,0.04,-1.19,-40.34,54.73,-24.24,2427
1917,-64,-0.22,0.03,-1.11,-64.05,67.41,-37.11,2428
1918,-79,-0.15,0.13,-1.18,-77.01,61.49,-52.60,2431
1919,-67,-0.20,0.08,-1.17,-31.10,32.45,-45.72,2433
1920,-59,-0.21,-0.02,-0.94,-41.69,24.31,-32.45,2435
1921,-56,-0.19,0.02,-0.97,-46.20,20.25,-25.53,2436
1922,-57,-0.25,0.06,-0.97,-38.75,20.42,-21.89,2437
1923,-60,-0.28,0.05,-0.96,-34.85,25.02,-25.30,2438
1924,-62,-0.26,0.08,-1.02,-31.59,25.56,-30.31,2439
1925,-60,-0.26,0.09,-1.16,-20.92,21.50,-33.51,2440
1926,-61,-0.21,0.08,-1.29,-10.73,13.11,-32.32,2441
1927,-61,-0.21,0.06,-1.21,-2.08,-0.20,-25.52,2442
1928,-59,-0.27,0.06,-1.38,8.87,1.05,-26.08,2443
1929,-56,-0.19,0.04,-1.30,22.44,-0.82,-6.95,2444
1930,-58,-0.14,0.00,-1.22,27.88,-8.79,2.68,2445
1931,-54,-0.15,0.01,-1.17,35.77,-21.35,16.04,2446
1932,-55,-0.11,0.00,-1.04,47.93,-35.08,30.37,2447
1933,-54,-0.07,-0.01,-1.10,58.69,-47.47,41.49,2448
1934,-52,-0.07,0.01,-1.16,72.55,-59.73,62.83,2449
1935,-48,-0.04,0.07,-1.13,91.84,-83.91,100.12,2452
1936,-50,-0.20,0.08,-0.92,92.84,-82.76,43.34,2454
1937,-52,-0.23,-0.01,-0.85,78.15,-61.44,19.00,2455
1938,-52,-0.22,-0.08,-0.84,52.42,-39.54,10.17,2456
1939,-49,-0.16,-0.08,-0.89,26.38,-25.24,10.23,2457
1940,-48,-0.23,-0.04,-1.07,-21.04,1.98,14.29,2459
1941,-50,-0.30,-0.01,-1.22,-38.18,28.17,4.68,2460
1942,-53,-0.27,0.03,-1.28,-51.73,54.53,-4.45,2461
1943,-57,-0.26,0.03,-1.13,-57.75,73.95,-5.73,2462
1944,-70,-0.12,0.13,-1.26,-70.37,51.25,5.10,2465
1945,-69,-0.35,0.18,-1.17,-14.85,18.33,-24.81,2467
1946,-64,-0.24,0.01,-0.89,-19.05,11.56,-72.44,2469
1947,-60,-0.17,0.01,-0.96,-30.39,2.37,-77.44,2470
1948,-57,-0.22,0.01,-1.00,-22.69,2.86,-61.87,2471
1949,-57,-0.21,-0.03,-0.96,-21.95,12.46,-20.46,2473
1950,-61,-0.21,0.03,-1.07,-15.08,6.33,-9.42,2474
1951,-58,-0.25,0.05,-1.32,-3.34,2.52,-10.35,2475
1952,-58,-0.18,0.05,-1.21,8.32,-10.46,-9.94,2476
1953,-58,-0.18,0.01,-1.28,23.21,-10.11,3.93,2478
1954,-57,-0.15,-0.05,-1.28,24.76,-10.99,14.90,2479
1955,-54,-0.09,-0.03,-1.20,27.82,-23.63,44.53,2480
1956,-53,-0.06,-0.04,-1.07,34.81,-37.25,65.73,2481
1957,-52,-0.05,-0.05,-1.05,38.40,-47.51,83.15,2482
1958,-51,-0.07,-0.03,-1.07,45.34,-52.92,109.12,2483
1959,-52,-0.09,-0.01,-1.18,47.50,-50.79,123.34,2484
1960,-51,-0.04,0.03,-1.23,52.88,-55.11,126.13,2485
1961,-50,-0.03,0.06,-1.15,58.89,-66.32,116.40,2486
1962,-58,-0.18,-0.01,-0.92,54.86,-51.56,27.54,2489
1963,-54,-0.13,-0.10,-1.00,24.05,-17.15,6.86,2491
1964,-54,-0.10,-0.11,-1.02,9.51,-6.82,20.74,2492
1965,-58,-0.23,-0.07,-1.14,-12.38,21.94,50.08,2494
1966,-60,-0.24,-0.01,-1.25,-32.99,66.69,50.63,2496
1967,-65,-0.17,0.01,-0.79,-23.99,37.36,76.85,2498
1968,-65,-0.33,0.07,-0.93,-16.74,30.85,75.85,2499
1969,-52,-0.32,0.17,-1.17,53.62,-39.08,50.73,2502
1970,-58,-0.24,-0.04,-0.98,35.19,-33.79,31.10,2504
1971,-56,-0.16,-0.03,-1.07,20.79,-23.82,53.38,2506
1972,-55,-0.16,-0.06,-1.04,17.02,-12.82,72.64,2507
1973,-57,-0.09,-0.06,-1.00,4.92,-6.98,106.37,2509
1974,-56,-0.12,-0.01,-1.00,2.85,-12.05,112.50,2510
1975,-58,-0.18,0.01,-1.08,2.15,-8.79,103.44,2511
1976,-57,-0.16,0.03,-1.14,6.63,-5.42,86.88,2512
1977,-57,-0.13,0.06,-1.13,18.31,-6.79,71.75,2513
1978,-59,-0.19,0.05,-1.20,34.29,-3.44,62.75,2514
1979,-60,-0.21,-0.01,-1.17,42.45,4.42,65.79,2515
1980,-54,-0.22,-0.08,-1.49,35.32,20.31,69.58,2516
1981,-56,0.02,-0.02,-1.00,44.63,-29.34,123.52,2518
1982,-58,-0.02,-0.01,-1.16,46.44,-47.30,135.29,2519
1983,-53,-0.08,-0.02,-1.23,44.76,-55.86,139.05,2520
1984,-52,-0.10,-0.01,-1.23,42.69,-51.88,138.73,2521
1985,-50,-0.05,0.04,-1.18,49.72,-53.26,134.37,2522
1986,-47,-0.12,-0.01,-1.01,48.04,-64.94,72.19,2525
1987,-49,-0.13,-0.03,-0.98,43.34,-49.95,51.39,2526
1988,-55,-0.13,-0.08,-0.98,34.33,-33.21,37.62,2527
1989,-55,-0.11,-0.03,-1.28,21.97,0.40,53.69,2530
1990,-59,-0.12,0.02,-1.38,26.71,10.12,60.61,2531
1991,-58,-0.18,0.03,-1.26,29.61,19.44,57.26,2532
1992,-58,-0.22,0.05,-0.86,35.36,28.48,81.80,2533
1993,-58,-0.28,0.04,-0.67,33.73,31.66,88.47,2534
1994,-59,-0.22,0.03,-1.08,16.02,41.97,66.12,2535
1995,-61,-0.03,0.08,-1.27,5.00,17.43,82.60,2536
1996,-53,-0.17,0.01,-1.01,0.35,7.71,41.54,2540
1997,-53,-0.22,0.07,-1.08,-6.81,-3.23,36.71,2541
1998,-53,-0.27,0.07,-1.05,-6.90,1.43,24.40,2542
1999,-52,-0.16,-0.01,-1.02,-3.29,2.91,39.08,2544
2000,-52,-0.16,-0.01,-1.03,4.34,2.26,79.08,2545
2001,-50,-0.18,0.03,-1.04,5.95,1.61,100.91,2546
2002,-51,-0.20,0.09,-1.15,3.53,-4.94,88.95,2547
2003,-54,-0.35,0.17,-1.26,23.92,-3.16,12.89,2549
2004,-54,-0.27,0.07,-1.34,23.74,7.10,-13.48,2550
2005,-54,-0.11,0.01,-1.29,19.08,-1.87,-11.12,2551
2006,-55,-0.03,0.01,-1.08,24.97,-28.55,7.44,2552
2007,-52,-0.09,-0.01,-1.12,47.85,-58.66,63.82,2554
2008,-49,-0.16,-0.02,-1.17,45.47,-52.28,83.00,2555
2009,-49,-0.13,0.09,-1.12,51.34,-50.63,89.86,2556
2010,-46,-0.12,0.13,-1.02,65.95,-58.81,82.67,2557
2011,-47,-0.21,0.08,-0.94,65.21,-65.75,63.19,2558
2012,-50,-0.28,0.07,-0.92,48.42,-60.66,35.16,2559
2013,-49,-0.31,0.07,-0.93,38.89,-45.64,10.64,2560
2014,-54,-0.24,0.03,-0.86,25.61,-34.19,-0.91,2561
2015,-52,-0.26,0.02,-0.92,12.17,-25.23,-5.82,2562
2016,-50,-0.28,0.00,-1.02,-6.86,-10.05,-16.10,2563
2017,-53,-0.29,0.04,-1.20,-23.98,9.95,-21.72,2564
2018,-54,-0.26,0.09,-1.18,-32.06,19.20,-20.65,2565
2019,-56,-0.26,0.15,-1.37,-44.79,29.95,-48.21,2566
2020,-66,-0.28,0.16,-1.01,-61.21,32.42,-155.44,2568
2021,-62,-0.28,0.10,-0.82,-76.31,48.58,-180.51,2569
2022,-70,-0.15,0.03,-0.93,-93.53,59.78,-177.11,2570
2023,-73,-0.05,-0.01,-1.18,-87.02,53.49,-127.06,2571
2024,-69,0.04,-0.02,-1.30,-70.82,37.89,-65.95,2572
2025,-62,-0.17,-0.02,-0.96,-53.36,20.94,-0.51,2574
2026,-59,-0.19,0.04,-0.94,-49.03,20.21,0.66,2575
2027,-58,-0.22,0.03,-0.95,-42.60,21.94,-6.46,2576
2028,-67,-0.25,0.05,-1.16,-14.19,16.40,18.71,2580
2029,-62,-0.25,0.09,-1.27,-7.77,9.26,21.60,2581
2030,-60,-0.23,0.17,-1.31,10.92,-1.40,21.15,2582
2031,-60,-0.23,0.18,-1.50,34.62,-7.75,8.53,2583
2032,-59,-0.22,0.08,-1.32,46.56,-19.73,1.93,2584
2033,-55,-0.17,0.05,-1.23,53.80,-27.33,1.36,2585
2034,-54,-0.09,0.04,-1.12,69.44,-42.11,17.55,2586
2035,-54,-0.05,-0.02,-1.12,77.79,-59.01,26.82,2587
2036,-50,-0.04,-0.04,-1.13,81.20,-70.76,53.73,2588
2037,-48,-0.06,-0.02,-1.28,81.49,-60.78,115.24,2590
2038,-48,0.01,0.05,-1.22,89.94,-71.22,126.15,2591
2039,-47,-0.02,0.10,-1.08,96.19,-90.37,123.12,2592
2040,-46,-0.24,0.12,-0.92,95.97,-94.85,53.60,2594
2041,-50,-0.23,-0.02,-0.92,23.99,-44.48,-6.35,2597
2042,-50,-0.30,-0.01,-1.01,-5.58,-22.87,-11.69,2598
2043,-55,-0.32,0.05,-1.19,-86.88,66.27,-45.08,2601
2044,-60,-0.16,0.07,-1.16,-112.44,77.68,-64.78,2602
2045,-76,-0.19,0.11,-0.96,-117.86,78.31,-70.20,2603
2046,-70,-0.19,0.12,-1.03,-115.59,87.15,-86.79,2604
2047,-63,-0.15,0.11,-1.17,-106.41,86.54,-85.66,2605
2048,-60,-0.15,-0.01,-1.18,-77.62,53.89,-60.84,2607
2049,-64,-0.18,-0.03,-1.08,-89.79,50.23,-60.50,2608
2050,-61,-0.16,-0.03,-1.01,-69.44,42.47,-37.05,2610
2051,-64,-0.15,-0.05,-1.00,-55.76,39.96,-8.05,2611
2052,-66,-0.19,-0.01,-0.96,-43.53,36.61,13.30,2612
2053,-65,-0.24,0.08,-1.09,-24.74,33.09,21.10,2613
2054,-66,-0.28,0.16,-1.21,0.92,22.31,8.78,2614
2055,-59,-0.22,0.15,-1.52,58.98,-28.34,-33.82,2617
2056,-54,-0.19,0.03,-1.36,72.34,-32.00,-21.79,2618
2057,-51,-0.09,-0.00,-1.19,76.30,-41.57,5.65,2619
2058,-47,-0.04,0.03,-1.11,89.11,-58.93,47.16,2620
2059,-46,-0.04,0.02,-1.22,104.01,-97.22,107.15,2622
2060,-45,-0.08,0.02,-1.28,93.95,-97.03,119.01,2623
2061,-46,-0.14,0.09,-1.19,94.05,-92.75,125.31,2624
2062,-45,-0.10,0.09,-1.06,95.14,-89.79,109.60,2625
2063,-46,-0.07,0.10,-0.97,91.63,-93.42,78.82,2626
2064,-49,-0.14,0.08,-0.91,92.03,-92.32,53.56,2627
2065,-52,-0.23,0.02,-0.86,80.32,-76.58,36.20,2628
2066,-56,-0.23,-0.02,-0.82,58.30,-60.37,19.53,2629
2067,-52,-0.24,-0.03,-0.98,31.82,-41.49,2.68,2630
2068,-51,-0.24,-0.01,-1.03,8.45,-22.70,-2.14,2631
2069,-55,-0.30,0.04,-1.14,-73.40,67.23,-34.37,2634
2070,-58,-0.21,0.05,-1.17,-96.95,85.35,-53.70,2635
2071,-54,-0.12,0.03,-1.04,-119.74,74.95,-21.47,2637
2072,-57,-0.28,0.13,-1.09,-118.63,69.73,-10.44,2638
2073,-62,-0.40,0.26,-1.24,-89.50,83.19,-28.95,2639
2074,-77,-0.28,0.12,-1.06,-63.93,76.96,-79.34,2641
2075,-69,-0.19,0.07,-1.01,-57.02,65.29,-95.29,2642
2076,-63,-0.10,0.02,-1.00,-44.74,51.21,-87.24,2643
2077,-62,-0.06,0.01,-1.02,-29.81,34.39,-64.12,2644
2078,-64,-0.16,0.01,-1.01,-19.24,19.82,-54.31,2645
2079,-61,-0.25,0.04,-1.05,-14.15,17.19,-57.84,2646
2080,-58,-0.21,0.05,-1.12,-5.35,17.38,-57.55,2647
2081,-63,-0.21,-0.01,-1.24,2.92,17.47,-39.70,2648
2082,-62,-0.13,-0.01,-1.29,12.39,8.79,-5.31,2649
2083,-58,-0.13,0.05,-1.51,29.64,1.17,24.37,2650
2084,-58,-0.12,0.10,-1.44,51.99,-18.76,45.11,2651
2085,-56,-0.09,0.06,-1.22,65.47,-38.69,46.06,2652
2086,-53,-0.07,0.03,-1.11,70.44,-54.32,49.90,2653
2087,-51,-0.07,0.02,-1.08,75.94,-67.48,57.33,2654
2088,-50,-0.04,0.03,-1.37,92.03,-78.32,107.08,2656
2089,-48,-0.06,0.07,-1.35,95.47,-82.50,125.16,2657
2090,-46,-0.00,0.10,-1.19,98.60,-97.32,125.70,2658
2091,-45,-0.05,0.13,-1.05,95.38,-112.56,101.10,2659
2092,-48,-0.14,0.13,-0.97,95.09,-113.47,63.21,2660
2093,-47,-0.22,0.03,-0.84,82.91,-96.53,23.50,2661
2094,-53,-0.28,-0.05,-0.77,58.05,-66.11,-5.07,2662
2095,-52,-0.24,-0.07,-0.77,34.25,-35.40,-11.12,2663
2096,-50,-0.16,-0.08,-1.01,-14.08,-0.37,3.05,2665
2097,-50,-0.23,-0.02,-1.04,-33.72,16.55,6.78,2666
2098,-53,-0.38,-0.03,-1.10,-53.22,50.91,2.98,2667
2099,-58,-0.27,-0.02,-1.18,-82.31,84.07,-4.75,2668
2100,-63,-0.21,0.03,-1.28,-101.99,105.59,-13.30,2669
2101,-69,-0.12,0.03,-1.09,-103.73,109.38,11.23,2670
2102,-64,-0.14,0.07,-0.95,-99.84,94.18,27.95,2671
2103,-65,-0.28,0.16,-1.14,-95.82,83.50,5.77,2672
2104,-74,-0.19,0.24,-1.32,-38.02,73.64,-41.61,2674
2105,-67,-0.17,0.10,-1.13,-21.76,49.24,-51.83,2675
2106,-65,-0.19,0.01,-0.97,-23.66,25.45,-64.08,2676
2107,-64,-0.19,-0.00,-0.95,-24.66,12.00,-59.08,2677
2108,-58,-0.21,-0.00,-1.02,-16.58,8.31,-41.20,2678
2109,-59,-0.19,-0.05,-1.05,-7.00,7.63,-11.04,2679
2110,-60,-0.20,-0.05,-1.06,-0.34,3.27,25.98,2680
2111,-61,-0.17,0.01,-1.09,8.63,-5.21,54.92,2681
2112,-65,-0.15,0.06,-1.10,23.78,-20.23,64.35,2682
2113,-62,-0.11,0.10,-1.29,39.64,-35.76,65.34,2683
2114,-56,-0.08,0.17,-1.48,62.02,-54.90,62.41,2684
2115,-49,-0.11,-0.02,-1.16,82.82,-67.66,37.94,2687
2116,-48,-0.03,-0.05,-0.97,79.01,-67.51,63.02,2688
2117,-47,-0.01,-0.03,-1.02,76.05,-71.41,84.89,2689
2118,-49,-0.04,-0.08,-1.10,63.95,-71.86,97.02,2690
2119,-46,-0.13,-0.11,-1.19,35.02,-58.98,97.47,2691
2120,-47,-0.10,-0.01,-1.23,18.69,-43.66,84.46,2692
2121,-47,-0.03,0.03,-1.07,25.23,-45.89,66.40,2693
2122,-48,0.01,0.05,-0.92,35.48,-57.09,40.08,2694
2123,-49,-0.16,-0.02,-0.86,54.69,-43.57,8.30,2696
2124,-57,-0.26,-0.13,-0.85,40.63,-8.41,11.15,2697
2125,-49,-0.26,-0.20,-0.93,8.50,26.53,22.79,2698
2126,-52,-0.15,-0.16,-1.08,-25.82,47.01,44.91,2699
2127,-59,-0.09,-0.02,-1.15,-39.66,44.55,65.50,2700
2128,-55,-0.21,0.09,-1.36,-40.25,46.32,67.92,2701
2129,-53,-0.31,0.15,-1.30,-35.96,50.60,56.34,2702
2130,-56,-0.34,0.15,-1.27,-40.40,64.96,12.79,2703
2131,-66,-0.25,0.14,-1.01,-37.85,60.13,-4.36,2704
2132,-61,-0.17,0.12,-1.23,-2.54,23.47,-9.77,2707
2133,-62,-0.15,0.09,-1.19,5.42,2.24,-8.75,2708
2134,-58,-0.21,0.04,-1.05,8.95,-8.15,-11.24,2709
2135,-67,-0.12,-0.06,-1.00,-3.19,-12.08,18.56,2711
2136,-60,-0.11,-0.03,-1.06,0.34,-13.45,42.91,2712
2137,-58,-0.14,-0.04,-1.06,7.16,-11.05,64.02,2713
2138,-58,-0.14,-0.04,-1.05,6.82,-8.80,76.18,2714
2139,-63,-0.13,0.02,-1.09,11.05,-10.80,83.70,2715
2140,-56,-0.13,0.05,-1.11,20.96,-17.79,88.06,2716
2141,-58,-0.17,0.05,-1.16,23.89,-25.76,70.28,2718
2142,-57,-0.15,0.05,-1.25,39.20,-21.85,46.69,2720
2143,-55,-0.15,-0.01,-1.34,43.50,-15.24,45.73,2721
2144,-55,-0.11,-0.08,-1.23,37.73,-12.76,59.19,2722
2145,-53,-0.04,-0.08,-1.16,31.92,-14.20,82.52,2723
2146,-50,0.01,-0.05,-1.03,36.18,-30.24,116.08,2724
2147,-50,0.00,-0.07,-1.03,29.99,-43.47,124.18,2725
2148,-50,-0.02,-0.04,-1.21,18.83,-52.54,126.96,2726
2149,-49,-0.05,-0.02,-1.27,19.35,-52.39,132.66,2727
2150,-50,-0.04,-0.04,-1.17,17.88,-51.79,127.83,2728
2151,-49,0.03,0.02,-1.07,20.71,-61.58,115.44,2729
2152,-51,0.01,0.06,-1.02,32.29,-72.96,93.85,2730
2153,-52,-0.08,0.04,-1.04,43.28,-71.12,69.33,2731
2154,-50,-0.15,-0.09,-1.02,34.98,-27.69,29.49,2733
2155,-51,-0.11,-0.10,-1.06,27.17,-6.31,34.46,2734
2156,-54,-0.09,-0.07,-1.08,26.88,4.06,53.53,2735
2157,-52,-0.10,-0.04,-1.18,27.70,6.87,66.08,2736
2158,-54,-0.06,0.06,-1.24,34.53,-1.39,68.81,2737
2159,-58,-0.17,0.14,-1.20,49.19,-10.31,57.85,2738
2160,-64,-0.33,0.10,-1.30,50.00,2.54,39.21,2739
2161,-62,-0.29,0.05,-1.02,37.05,18.09,30.29,2740
2162,-64,-0.28,0.05,-0.80,25.89,27.88,33.55,2741
2163,-63,-0.21,0.07,-0.98,18.68,33.92,39.26,2742
2164,-57,-0.16,0.07,-1.15,17.96,19.74,66.95,2743
2165,-58,-0.20,0.11,-1.17,15.54,8.41,84.49,2744
2166,-64,-0.26,0.14,-1.02,13.14,3.94,84.08,2745
2167,-75,-0.32,0.11,-0.92,4.21,7.08,72.57,2746
2168,-64,-0.32,0.07,-0.95,-13.07,16.19,52.30,2747
2169,-61,-0.22,0.09,-1.04,-25.29,16.09,42.95,2748
2170,-61,-0.23,0.08,-1.05,-24.57,13.41,45.16,2749
2171,-62,-0.26,0.08,-1.02,-22.53,12.63,48.35,2750
2172,-56,-0.26,0.10,-0.99,-25.54,7.59,46.95,2751
2173,-56,-0.27,0.15,-1.05,-23.50,-0.95,37.28,2752
2174,-56,-0.26,0.15,-1.08,-13.28,-10.24,20.79,2753
2175,-58,-0.25,0.12,-1.14,-7.15,-14.70,4.30,2754
2176,-58,-0.24,0.09,-1.30,14.06,-8.28,-20.48,2756
2177,-52,-0.01,-0.02,-1.09,32.79,-11.36,27.38,2759
2178,-50,-0.00,-0.05,-1.01,45.01,-28.52,49.29,2760
2179,-52,0.01,-0.05,-1.12,50.04,-42.71,67.93,2761
2180,-51,-0.07,-0.02,-1.18,56.15,-45.53,84.76,2762
2181,-51,-0.11,-0.00,-1.21,65.56,-36.73,102.75,2763
2182,-50,-0.08,0.02,-1.13,74.11,-33.76,109.70,2764
2183,-48,-0.11,0.06,-0.97,80.86,-54.98,95.36,2766
2184,-46,-0.18,0.05,-0.96,73.82,-55.34,78.66,2767
2185,-47,-0.24,0.06,-0.94,59.58,-52.24,55.71,2768
2186,-49,-0.31,0.04,-0.93,37.35,-42.38,6.19,2769
2187,-48,-0.30,0.04,-1.02,15.26,-25.50,-32.19,2770
2188,-48,-0.22,0.04,-1.16,5.33,-11.17,-50.43,2771
2189,-51,-0.18,0.01,-1.17,1.24,-0.95,-45.26,2772
2190,-53,-0.22,-0.03,-1.24,-8.81,12.56,-27.54,2773
2191,-60,-0.21,0.02,-1.10,-40.56,32.13,4.98,2775
2192,-58,-0.24,0.06,-0.93,-56.20,32.76,-2.62,2776
2193,-56,-0.31,0.10,-0.92,-62.83,41.68,-24.92,2777
2194,-55,-0.20,0.12,-1.06,-57.55,46.22,-43.08,2778
2195,-55,-0.16,0.09,-1.20,-43.47,40.69,-49.45,2779
2196,-58,-0.21,-0.03,-1.01,-39.14,11.98,-33.95,2781
2197,-71,-0.23,0.00,-0.95,-44.25,30.24,-23.05,2783
2198,-61,-0.20,0.00,-0.98,-36.70,34.36,-11.04,2784
2199,-65,-0.23,0.01,-0.97,-28.02,31.45,4.27,2785
2200,-62,-0.28,0.03,-1.05,-28.23,30.20,3.45,2786
2201,-60,-0.23,0.10,-1.15,-24.85,18.57,-8.75,2787
2202,-61,-0.20,0.14,-1.25,-12.97,4.55,-24.61,2788
2203,-61,-0.17,0.05,-1.52,13.66,-0.08,-40.02,2790
2204,-60,-0.07,-0.01,-1.19,33.30,-22.98,17.09,2792
2205,-58,-0.04,0.03,-1.03,49.73,-46.05,40.95,2793
2206,-52,-0.04,-0.01,-1.05,58.94,-61.82,50.80,2794
2207,-48,-0.06,-0.04,-1.09,58.14,-70.11,64.84,2795
2208,-47,-0.05,0.00,-1.17,59.60,-50.06,116.98,2797
2209,-49,-0.05,0.09,-1.01,70.11,-74.89,104.45,2799
2210,-49,-0.16,0.09,-0.94,73.57,-82.02,72.43,2800
2211,-53,-0.22,0.06,-0.95,66.69,-73.13,38.48,2801
2212,-54,-0.25,0.02,-0.91,59.19,-56.95,19.53,2802
2213,-48,-0.23,-0.04,-1.15,17.92,-16.60,-5.65,2804
2214,-49,-0.21,0.03,-1.17,5.20,-6.95,2.76,2805
2215,-52,-0.27,0.06,-1.27,-2.85,10.60,-0.29,2806
2216,-53,-0.33,0.06,-1.19,-19.08,26.57,2.82,2807
2217,-58,-0.32,0.11,-0.85,-55.77,43.47,-26.27,2809
2218,-60,-0.28,0.14,-0.96,-59.26,58.08,-41.34,2810
2219,-66,-0.15,0.11,-1.17,-40.85,46.89,-26.50,2812
2220,-69,-0.22,0.06,-1.03,-45.67,35.05,-14.96,2813
2221,-64,-0.23,0.11,-0.97,-61.84,30.93,-37.59,2815
2222,-59,-0.21,0.12,-1.01,-48.32,27.15,-40.43,2816
2223,-67,-0.26,0.01,-0.93,-48.89,27.15,-18.01,2818
2224,-63,-0.27,0.06,-1.02,-54.48,28.01,-13.69,2819
2225,-59,-0.26,0.08,-1.20,-46.24,25.74,-4.85,2820
2226,-64,-0.22,0.15,-1.33,-6.53,12.71,-1.39,2822
2227,-60,-0.16,0.16,-1.42,18.50,1.66,-8.79,2823
2228,-58,-0.18,0.08,-1.29,35.09,-13.60,-13.53,2824
2229,-52,-0.10,-0.02,-1.05,70.73,-48.24,26.27,2827
2230,-51,-0.14,-0.05,-1.12,68.69,-48.48,58.36,2828
2231,-48,-0.08,0.08,-1.20,83.66,-55.82,127.56,2830
2232,-51,-0.05,0.12,-1.10,89.21,-78.52,126.34,2831
2233,-51,-0.15,0.15,-1.05,83.64,-95.40,89.68,2832
2234,-52,-0.27,0.08,-0.88,71.23,-83.21,-26.51,2834
2235,-48,-0.14,0.02,-1.02,62.01,-40.15,-56.94,2836
2236,-47,-0.20,-0.07,-0.98,48.02,-28.34,-32.80,2837
2237,-47,-0.23,-0.11,-1.07,14.22,-9.60,-2.26,2838
2238,-49,-0.30,-0.06,-1.18,-23.76,14.36,21.02,2839
2239,-51,-0.37,0.02,-1.10,-55.03,37.49,29.31,2840
2240,-53,-0.31,0.08,-1.10,-89.00,63.23,-11.08,2841
2241,-56,-0.31,0.13,-0.84,-100.89,72.75,-34.33,2842
2242,-63,-0.12,0.10,-1.21,-93.50,82.82,-51.81,2844
2243,-65,0.00,0.19,-1.27,-62.49,47.24,-24.95,2845
2244,-58,-0.18,0.14,-1.18,-38.03,17.56,-36.74,2846
2245,-57,-0.21,0.12,-0.91,-72.89,48.71,-141.37,2849
2246,-59,-0.06,-0.05,-1.13,-20.98,46.79,-48.94,2852
2247,-61,-0.10,0.02,-1.26,-1.01,30.29,-20.69,2853
2248,-62,-0.06,0.05,-1.36,13.66,0.04,-14.02,2854
2249,-62,-0.27,0.07,-1.44,26.39,-34.29,-18.27,2855
2250,-57,-0.23,-0.01,-1.31,32.16,-18.54,-11.99,2857
2251,-58,-0.08,0.02,-1.13,39.66,-35.09,18.33,2858
2252,-53,-0.03,0.05,-1.12,54.11,-60.77,42.39,2859
2253,-49,-0.01,0.00,-1.09,58.05,-86.27,57.05,2860
2254,-51,-0.08,0.02,-1.11,56.82,-92.40,66.69,2861
2255,-51,-0.17,0.05,-1.10,61.55,-79.05,72.65,2862
2256,-50,-0.21,0.04,-1.05,73.81,-56.93,75.96,2863
2257,-50,-0.10,0.02,-0.97,74.22,-47.85,68.44,2865
2258,-53,-0.12,0.01,-0.95,65.48,-51.45,53.97,2866
2259,-55,-0.19,0.02,-0.90,53.73,-49.28,40.85,2867
2260,-54,-0.26,0.01,-0.89,35.76,-36.62,25.07,2868
2261,-52,-0.27,0.01,-0.95,18.34,-19.27,12.08,2869
2262,-49,-0.27,0.02,-1.06,2.82,-0.89,-0.45,2870
2263,-51,-0.36,0.03,-1.25,-29.08,41.20,0.51,2872
2264,-60,-0.23,0.02,-1.21,-55.47,54.53,-16.34,2873
2265,-54,-0.34,0.08,-0.91,-81.31,84.47,-34.01,2876
2266,-55,-0.15,0.13,-1.17,-77.14,76.88,-39.47,2877
2267,-57,-0.10,0.17,-1.27,-46.79,50.85,-35.08,2878
2268,-79,-0.29,0.08,-1.05,-17.98,8.44,-40.44,2880
2269,-58,-0.16,0.06,-1.00,-19.25,-9.72,-46.69,2882
2270,-54,-0.18,0.05,-1.02,-3.80,-19.90,-30.33,2883
