2702,-63,-0.23,0.16,-0.90,95.77,-103.66,52.61,3412
2703,-60,-0.25,0.08,-0.88,83.06,-92.21,18.98,3413
2704,-55,-0.26,0.01,-0.87,59.47,-72.33,-0.42,3414
2705,-52,-0.27,-0.02,-0.82,31.69,-50.85,-3.29,3415
2706,-52,-0.32,-0.02,-0.96,-30.74,2.35,-2.08,3417
2707,-58,-0.35,0.06,-0.97,-58.49,25.43,-5.63,3418
2708,-57,-0.37,0.12,-1.14,-77.94,56.57,-30.28,3419
2709,-58,-0.31,0.13,-1.18,-135.78,116.52,-113.44,3421
2710,-58,-0.12,0.19,-1.02,-133.10,115.79,-137.89,3423
2711,-58,-0.07,0.19,-1.15,-105.93,89.15,-105.09,3424
2712,-58,-0.15,0.18,-1.23,-68.64,67.00,-77.89,3425
2713,-59,-0.27,0.11,-1.14,-47.45,46.37,-65.72,3426
2714,-62,-0.29,0.10,-1.01,-45.69,33.61,-72.06,3427
2715,-62,-0.27,0.11,-0.98,-24.89,15.05,-85.82,3429
2716,-63,-0.25,0.09,-1.03,-15.37,9.68,-87.13,3430
2717,-67,-0.27,0.10,-1.03,-4.35,5.02,-88.82,3431
2718,-67,-0.27,0.05,-0.98,1.83,5.57,-86.69,3432
2719,-67,-0.29,0.04,-0.96,3.38,9.80,-79.34,3433
2720,-64,-0.28,-0.01,-0.98,1.22,12.97,-64.24,3434
2721,-68,-0.26,-0.00,-1.08,-2.80,13.29,-37.10,3435
2722,-66,-0.24,0.08,-1.25,6.00,7.37,-7.26,3436
2723,-66,-0.30,0.15,-1.28,25.75,-1.94,8.79,3437
2724,-70,-0.38,0.16,-1.27,37.27,-2.08,-6.15,3438
2725,-68,-0.36,0.10,-1.23,27.82,-1.83,-32.01,3439
2726,-64,-0.23,0.14,-1.24,35.76,-5.17,8.60,3441
2727,-55,-0.19,0.04,-0.98,60.89,-40.40,44.82,3444
2728,-54,-0.18,0.02,-1.08,56.29,-39.36,60.22,3445
2729,-56,-0.15,0.03,-1.15,57.55,-48.25,98.44,3447
2730,-55,-0.15,0.11,-1.15,60.53,-55.70,94.89,3448
2731,-54,-0.19,0.17,-1.12,69.44,-64.13,73.86,3449
2732,-52,-0.25,0.13,-1.04,68.78,-62.56,-2.61,3451
2733,-56,-0.30,0.04,-0.85,-4.76,-21.98,-16.89,3455
2734,-54,-0.34,0.03,-0.87,-36.68,-0.82,-34.90,3456
2735,-54,-0.35,0.02,-0.91,-70.46,23.28,-57.31,3457
2736,-59,-0.33,0.04,-1.01,-102.25,44.44,-82.30,3458
2737,-56,-0.34,0.09,-1.14,-129.95,57.18,-116.03,3459
2738,-55,-0.31,0.15,-1.18,-149.18,53.85,-154.08,3460
2739,-57,-0.24,0.19,-1.56,-155.83,51.28,-196.56,3461
2740,-58,-0.22,0.17,-1.50,-151.66,28.34,-217.17,3462
2741,-59,-0.14,0.12,-1.39,-137.47,9.81,-227.32,3463
2742,-66,-0.04,0.08,-1.29,-121.56,-8.27,-226.05,3464
2743,-69,-0.04,0.05,-1.05,-103.60,-26.55,-222.69,3465
2744,-66,-0.02,0.07,-1.03,-79.06,-30.96,-218.17,3466
2745,-65,-0.04,0.08,-1.10,-48.19,-29.81,-214.13,3467
2746,-64,-0.05,-0.01,-1.05,-33.50,-23.10,-211.27,3468
2747,-73,-0.15,-0.06,-0.81,-50.17,7.62,-173.69,3470
2748,-69,-0.18,-0.07,-0.81,-54.11,22.85,-133.41,3471
2749,-69,-0.31,0.02,-0.94,-82.72,60.81,-8.55,3474
2750,-68,-0.36,0.10,-0.94,-85.50,76.84,-11.53,3475
2751,-70,-0.44,0.19,-1.06,-82.47,97.02,-74.85,3477
2752,-74,-0.41,0.20,-1.15,-82.44,94.52,-140.23,3478
2753,-70,-0.22,0.15,-1.09,-76.84,67.86,-154.26,3479
2754,-74,-0.25,0.10,-0.91,-60.67,53.69,-148.56,3480
2755,-77,-0.33,0.12,-1.06,-35.64,59.37,-127.65,3481
2756,-80,-0.25,0.09,-1.65,16.28,-6.43,-74.27,3483
2757,-75,-0.23,0.17,-1.04,58.76,-29.17,-49.44,3484
2758,-69,-0.30,0.03,-0.70,77.73,-32.85,-38.39,3485
2759,-65,-0.21,-0.05,-1.14,82.89,-15.30,-15.99,3486
2760,-63,0.04,-0.03,-1.43,94.59,-48.07,46.80,3487
2761,-59,-0.25,0.13,-1.33,113.76,-58.69,94.95,3488
2762,-56,-0.18,0.11,-1.24,134.76,-68.22,120.29,3489
2763,-55,-0.19,0.10,-1.10,125.37,-75.91,118.78,3490
2764,-54,-0.22,0.12,-0.96,116.69,-78.03,94.57,3491
2765,-55,-0.28,0.11,-0.89,104.95,-69.99,68.79,3492
2766,-54,-0.27,0.07,-0.80,84.53,-60.64,46.81,3493
2767,-55,-0.29,0.03,-0.93,36.17,-35.04,20.50,3495
2768,-55,-0.29,0.04,-0.96,6.08,-27.21,12.92,3496
2769,-56,-0.33,0.09,-1.06,-16.37,-10.59,-2.85,3497
2770,-55,-0.38,0.06,-0.98,-42.54,11.98,-23.17,3498
2771,-53,-0.46,0.11,-1.29,-72.89,47.09,-49.39,3499
2772,-54,-0.28,0.10,-1.17,-121.85,77.05,-104.56,3501
2773,-55,-0.23,0.09,-1.09,-129.95,75.48,-95.77,3502
2774,-56,-0.04,0.11,-1.29,-119.11,47.06,-74.16,3503
2775,-57,-0.08,0.18,-1.33,-89.14,14.55,-62.91,3504
2776,-57,-0.17,0.19,-1.25,-46.35,-7.09,-73.76,3505
2777,-58,-0.21,0.03,-1.08,-36.15,-11.09,-98.79,3506
2778,-60,-0.16,-0.07,-0.94,-49.92,-3.85,-114.58,3507
2779,-62,-0.11,-0.10,-0.90,-61.62,8.77,-108.65,3508
2780,-70,-0.17,-0.08,-0.82,-84.30,44.56,-10.50,3511
2781,-73,-0.22,0.12,-0.94,-65.28,41.81,11.11,3512
2782,-69,-0.30,0.26,-1.11,-26.99,31.23,-3.89,3513
2783,-69,-0.38,0.30,-1.19,10.18,23.83,-45.83,3514
2784,-80,-0.33,0.21,-1.16,30.85,12.45,-66.55,3515
2785,-72,-0.32,-0.06,-1.33,27.39,4.18,-53.85,3517
2786,-68,-0.27,-0.01,-1.32,11.78,4.46,-6.01,3518
2787,-63,-0.14,0.06,-1.18,37.15,-14.85,53.79,3519
2788,-58,-0.07,0.02,-0.98,62.21,-45.19,103.87,3520
2789,-57,-0.18,0.05,-1.00,116.58,-89.44,20.99,3527
2790,-63,-0.21,-0.03,-0.88,103.57,-71.27,13.64,3528
2791,-57,-0.21,-0.06,-0.76,80.18,-54.71,21.36,3529
2792,-52,-0.25,-0.06,-0.74,55.11,-39.46,36.62,3530
2793,-50,-0.29,-0.08,-0.74,19.82,-25.14,48.04,3531
2794,-51,-0.33,-0.01,-0.88,-11.28,-2.91,46.08,3532
2795,-54,-0.38,0.05,-0.97,-32.41,24.24,35.68,3533
2796,-55,-0.35,0.07,-1.27,-69.98,89.86,6.38,3535
2797,-53,-0.27,0.21,-1.54,-77.58,101.66,-18.56,3536
2798,-55,-0.35,0.13,-1.17,-89.05,104.45,-58.47,3537
2799,-56,-0.27,0.12,-0.95,-107.83,110.65,-92.50,3538
2800,-58,-0.17,0.16,-0.98,-109.43,99.18,-107.98,3539
2801,-60,-0.15,0.17,-1.11,-95.60,77.92,-108.13,3540
2802,-62,-0.16,0.15,-1.24,-80.65,50.11,-113.89,3541
2803,-64,-0.20,0.08,-1.18,-71.17,34.42,-120.58,3542
2804,-64,-0.15,0.01,-1.13,-66.65,23.08,-110.83,3543
2805,-68,-0.13,-0.01,-1.06,-39.24,8.63,-44.39,3545
2806,-70,-0.19,-0.01,-1.03,-26.27,7.06,-15.16,3546
2807,-72,-0.23,0.02,-1.01,-20.50,8.29,2.06,3547
2808,-74,-0.26,0.05,-0.96,-15.09,7.94,9.26,3548
2809,-72,-0.29,0.08,-0.89,-9.18,4.19,6.48,3549
2810,-73,-0.31,0.10,-1.00,-2.37,7.46,2.25,3550
2811,-70,-0.34,0.16,-1.39,39.02,-2.89,6.79,3553
2812,-65,-0.18,0.12,-1.27,61.80,-41.95,34.64,3555
2813,-62,-0.11,0.09,-1.16,87.61,-66.49,55.50,3556
2814,-59,-0.11,0.07,-1.24,98.79,-77.88,69.38,3557
2815,-59,-0.16,0.05,-1.36,103.13,-87.53,80.12,3558
2816,-62,-0.20,0.08,-1.31,100.16,-86.15,87.36,3559
2817,-63,-0.16,0.10,-1.17,104.31,-84.36,79.17,3560
2818,-61,-0.19,0.07,-0.90,102.11,-81.21,46.10,3562
2819,-68,-0.20,0.00,-0.91,88.21,-73.76,40.15,3563
2820,-66,-0.20,-0.03,-0.83,64.95,-65.36,40.72,3564
2821,-56,-0.29,-0.03,-0.97,4.25,-13.92,40.47,3567
2822,-57,-0.31,0.04,-1.00,-18.48,5.23,30.85,3568
2823,-61,-0.39,0.09,-1.12,-33.38,29.15,12.30,3569
2824,-55,-0.31,0.08,-1.25,-46.78,54.13,-18.18,3570
2825,-55,-0.22,0.12,-1.11,-82.31,100.95,-45.08,3573
2826,-55,-0.19,0.13,-1.18,-78.78,83.27,-38.50,3574
2827,-58,-0.19,0.23,-1.19,-54.89,63.89,-35.34,3575
2828,-60,-0.29,0.20,-1.09,-30.60,52.18,-39.28,3576
2829,-61,-0.29,0.06,-0.97,-42.95,41.15,-59.21,3577
2830,-62,-0.26,0.06,-0.93,-62.98,30.89,-75.97,3578
2831,-63,-0.22,0.08,-1.00,-60.96,25.24,-75.76,3579
2832,-73,-0.21,0.00,-1.01,-56.37,19.05,-62.24,3580
2833,-71,-0.22,-0.00,-0.97,-55.49,17.12,-38.99,3581
2834,-81,-0.22,0.04,-0.98,-45.24,17.71,-18.02,3582
2835,-76,-0.27,0.06,-1.04,-32.21,18.53,-9.82,3583
2836,-72,-0.25,0.09,-1.25,-18.76,16.90,-4.69,3584
2837,-70,-0.26,0.10,-1.23,-6.44,4.24,-2.17,3585
2838,-69,-0.31,0.18,-1.53,16.43,12.47,-4.15,3586
2839,-66,-0.28,0.07,-1.36,28.89,-16.24,2.15,3587
2840,-59,-0.11,0.04,-1.02,77.21,-58.82,37.20,3590
2841,-60,-0.15,-0.02,-1.28,95.87,-72.56,87.78,3592
2842,-61,-0.14,0.03,-1.34,95.66,-81.88,112.37,3593
2843,-58,-0.10,0.09,-1.21,100.46,-91.44,117.27,3594
2844,-59,-0.13,0.13,-1.08,106.21,-100.40,101.73,3595
2845,-67,-0.23,0.06,-0.92,102.15,-91.60,28.80,3597
2846,-68,-0.25,0.03,-0.88,83.82,-77.85,6.16,3598
2847,-52,-0.27,-0.03,-0.83,37.70,-46.09,-10.50,3600
2848,-57,-0.33,-0.01,-0.96,-21.38,1.37,-18.32,3602
2849,-58,-0.35,0.04,-1.17,-79.06,54.09,-42.30,3604
2850,-59,-0.32,0.06,-1.07,-107.17,87.36,-67.72,3605
2851,-58,-0.25,0.04,-0.82,-126.56,103.62,-64.80,3606
2852,-58,-0.10,0.07,-1.29,-129.44,90.14,-26.33,3608
2853,-59,-0.09,0.16,-1.35,-95.05,65.97,-1.29,3609
2854,-61,-0.18,0.11,-1.21,-67.98,53.83,7.33,3610
2855,-64,-0.25,0.04,-1.04,-66.21,45.06,-16.10,3611
2856,-68,-0.19,0.05,-1.03,-56.82,38.98,-53.83,3613
2857,-72,-0.21,-0.04,-1.00,-46.87,34.34,-38.40,3615
2858,-80,-0.20,0.04,-1.03,-31.34,29.94,-20.32,3616
2859,-78,-0.24,0.06,-1.09,-6.25,22.44,-10.57,3617
2860,-73,-0.24,0.09,-1.28,16.31,12.14,-3.82,3618
2861,-71,-0.22,0.10,-1.29,31.61,-10.91,-6.76,3619
2862,-67,-0.35,0.18,-1.33,54.44,-12.23,-13.40,3620
2863,-67,-0.14,0.07,-1.54,71.16,-29.75,-18.73,3621
2864,-63,0.01,0.06,-1.25,114.66,-109.79,108.56,3625
2865,-66,-0.16,0.06,-1.29,113.08,-118.21,108.98,3626
2866,-69,-0.22,0.02,-1.19,96.88,-105.99,86.61,3627
2867,-61,-0.17,0.05,-1.11,88.54,-88.85,58.95,3628
2868,-55,-0.09,-0.03,-0.94,81.52,-72.24,23.82,3630
2869,-59,-0.11,-0.07,-0.92,72.73,-61.22,26.15,3631
2870,-71,-0.15,-0.09,-0.89,59.42,-45.40,34.62,3632
2871,-62,-0.17,-0.09,-0.92,44.22,-25.22,47.28,3633
2872,-55,-0.21,-0.07,-0.97,28.85,-8.21,66.03,3634
2873,-54,-0.23,-0.05,-1.11,9.28,4.74,78.09,3635
2874,-61,-0.29,0.04,-1.10,-12.44,19.01,69.75,3636
2875,-58,-0.43,0.16,-1.13,-21.24,47.11,40.09,3637
2876,-55,-0.47,0.13,-1.15,-32.56,79.94,10.69,3638
2877,-55,-0.30,0.04,-1.11,-61.94,102.27,-14.66,3639
2878,-52,-0.34,0.07,-0.82,-89.09,111.64,-0.20,3640
2879,-52,-0.27,0.18,-1.05,-90.08,114.06,-0.68,3641
2880,-53,-0.23,0.22,-1.14,-81.29,91.16,-12.00,3642
2881,-54,-0.21,0.29,-1.23,-55.74,71.96,-34.47,3643
2882,-57,-0.27,0.22,-1.15,-35.80,49.35,-57.72,3644
2883,-61,-0.23,0.04,-1.00,-45.87,32.15,-99.05,3646
2884,-63,-0.21,0.01,-1.02,-44.59,26.18,-87.02,3647
2885,-65,-0.19,-0.03,-1.05,-41.14,19.72,-60.13,3648
2886,-70,-0.22,-0.03,-1.02,-33.96,14.22,-27.37,3649
2887,-67,-0.24,0.01,-0.98,-20.00,8.38,3.57,3650
2888,-70,-0.25,0.05,-0.94,-5.95,-0.69,13.45,3651
2889,-67,-0.28,0.10,-1.13,13.84,-0.56,10.91,3652
2890,-66,-0.18,0.11,-1.37,35.40,-13.31,13.61,3653
2891,-65,-0.31,0.17,-1.41,54.47,-24.02,18.65,3654
2892,-65,-0.26,0.05,-1.39,54.55,-28.24,16.90,3656
2893,-58,-0.09,0.04,-1.07,61.99,-69.99,65.44,3658
2894,-59,-0.10,0.07,-1.04,70.71,-81.41,85.98,3659
2895,-60,-0.08,0.06,-1.19,80.17,-84.82,82.79,3660
2896,-63,-0.20,0.01,-1.25,75.01,-84.51,81.97,3661
2897,-68,-0.09,0.04,-1.08,72.12,-74.67,58.95,3663
2898,-73,-0.10,0.03,-1.00,76.14,-72.35,43.96,3664
2899,-65,-0.13,-0.04,-0.96,73.26,-61.97,32.75,3665
2900,-71,-0.22,-0.13,-0.85,40.85,-13.08,38.26,3667
2901,-57,-0.25,-0.08,-0.95,21.47,8.49,89.89,3669
2902,-59,-0.35,-0.00,-1.08,-9.35,19.85,94.73,3671
2903,-52,-0.48,0.06,-1.33,-11.14,51.11,71.86,3672
2904,-50,-0.40,0.01,-1.15,-18.23,53.89,53.94,3673
2905,-48,-0.23,0.11,-1.42,-11.69,76.93,40.44,3674
2906,-48,-0.32,-0.01,-0.90,-12.02,64.28,58.50,3675
2907,-47,-0.31,0.05,-0.75,-12.53,54.58,69.68,3676
2908,-48,-0.24,0.15,-1.03,6.54,41.51,80.15,3677
2909,-50,-0.25,0.19,-1.17,22.02,12.00,71.60,3678
2910,-52,-0.49,0.28,-1.29,26.78,-44.30,12.46,3679
2911,-53,-0.65,0.23,-1.05,32.44,-22.52,-70.23,3680
2912,-55,-0.45,0.01,-0.97,30.41,-8.41,-102.78,3681
2913,-61,-0.08,-0.28,-1.02,-4.34,-2.77,-10.77,3683
2914,-60,-0.05,-0.27,-1.10,-14.95,-3.92,76.76,3684
2915,-60,-0.02,-0.17,-1.08,-24.78,-9.37,144.71,3685
2916,-61,-0.02,-0.00,-1.09,-13.45,-16.18,181.34,3686
2917,-62,-0.09,0.07,-1.05,9.96,-23.37,187.38,3687
2918,-61,-0.16,0.07,-0.99,22.07,-20.70,177.00,3688
2919,-60,-0.20,0.05,-1.11,27.57,-14.30,157.40,3689
2920,-59,-0.22,0.04,-1.19,29.86,-14.22,143.20,3690
2921,-58,-0.21,0.03,-1.32,34.11,-9.31,133.92,3691
2922,-55,-0.08,0.08,-1.32,47.15,-43.36,144.88,3693
2923,-53,-0.10,0.08,-1.18,59.11,-63.07,144.17,3694
2924,-53,-0.12,0.08,-1.09,65.45,-74.28,133.53,3695
2925,-51,-0.14,0.03,-1.04,63.16,-76.27,115.61,3696
2926,-52,-0.14,-0.03,-1.04,50.53,-72.51,95.51,3697
2927,-54,-0.11,-0.07,-1.12,34.95,-67.47,86.53,3698
2928,-56,-0.07,-0.10,-1.19,19.03,-64.48,88.70,3699
2929,-55,-0.05,-0.07,-1.16,11.63,-63.17,95.69,3700
2930,-56,-0.05,-0.04,-1.12,15.23,-57.98,102.95,3701
2931,-56,-0.10,-0.02,-1.11,20.85,-48.34,101.70,3702
2932,-56,-0.12,-0.02,-1.12,22.93,-37.75,90.41,3703
2933,-56,-0.10,-0.00,-1.08,27.84,-31.53,77.15,3704
2934,-58,-0.10,0.03,-1.06,40.47,-27.36,67.07,3705
2935,-58,-0.13,0.03,-1.08,54.35,-21.37,56.25,3706
2936,-59,-0.15,0.03,-1.11,61.76,-14.63,41.72,3707
2937,-61,-0.17,0.05,-1.13,66.66,-7.50,24.32,3708
2938,-57,-0.29,0.00,-1.21,67.18,25.67,5.27,3711
2939,-54,-0.35,-0.01,-1.21,50.11,47.59,47.24,3712
2940,-53,-0.21,0.16,-0.99,28.36,19.05,144.14,3714
2941,-55,-0.29,0.32,-1.02,37.99,4.37,153.70,3715
2942,-57,-0.31,0.37,-1.10,43.37,-14.21,123.45,3716
2943,-59,-0.44,0.35,-1.06,34.42,-24.54,58.76,3717
2944,-58,-0.32,0.16,-0.95,8.02,-8.18,-44.69,3719
2945,-58,-0.28,0.09,-0.93,-10.44,-8.24,-79.10,3720
2946,-59,-0.25,0.05,-0.94,-20.69,-4.61,-86.38,3721
2947,-61,-0.25,0.03,-0.97,-28.20,-4.81,-82.99,3722
2948,-61,-0.13,-0.03,-0.94,-30.78,1.18,-50.23,3723
2949,-64,-0.18,-0.02,-0.94,-38.15,3.76,-12.51,3724
2950,-61,-0.24,-0.01,-0.92,-44.86,11.37,11.27,3725
2951,-64,-0.31,0.03,-0.90,-56.32,22.80,23.83,3726
2952,-66,-0.38,0.10,-1.08,-62.60,43.13,16.63,3727
2953,-63,-0.32,0.12,-1.27,-64.99,50.56,2.06,3728
2954,-66,-0.33,0.21,-1.34,-52.27,47.00,-10.53,3729
2955,-63,-0.27,0.18,-1.46,-28.73,37.90,-26.65,3730
2956,-70,-0.20,0.11,-1.45,-19.89,20.33,-31.90,3731
2957,-60,-0.16,0.12,-0.87,32.98,-37.89,-24.73,3733
2958,-58,-0.11,0.01,-0.95,58.39,-26.05,-9.40,3734
2959,-60,-0.19,-0.01,-1.18,68.01,-37.34,59.17,3736
2960,-70,-0.08,0.10,-1.21,104.35,-62.76,119.11,3738
2961,-59,-0.16,0.12,-1.07,109.62,-74.66,110.25,3739
2962,-58,-0.23,0.11,-1.01,102.54,-77.60,88.66,3740
2963,-62,-0.28,0.08,-0.93,86.87,-72.28,63.82,3741
2964,-58,-0.27,0.04,-0.82,64.74,-65.03,41.44,3742
2965,-54,-0.27,0.05,-0.81,46.53,-54.47,25.70,3743
2966,-58,-0.31,0.02,-1.02,-18.50,-7.34,-6.29,3746
2967,-57,-0.36,0.06,-1.19,-59.82,39.76,-32.28,3748
2968,-56,-0.25,0.06,-1.27,-76.44,53.03,-51.24,3749
2969,-54,-0.26,0.04,-1.06,-103.70,85.09,-66.78,3751
2970,-54,-0.20,0.10,-1.16,-100.56,86.21,-51.09,3752
2971,-56,-0.19,0.16,-1.25,-85.46,71.06,-39.02,3753
2972,-59,-0.17,0.23,-1.22,-52.92,44.98,-34.96,3754
2973,-62,-0.24,0.15,-1.01,-35.27,28.47,-50.13,3755
2974,-62,-0.21,0.08,-0.87,-37.01,14.18,-71.32,3756
2975,-68,-0.18,0.06,-0.88,-32.62,13.56,-77.72,3757
2976,-64,-0.16,-0.04,-0.93,-32.44,17.17,-65.25,3758
2977,-69,-0.23,-0.10,-0.92,-42.63,20.79,-34.24,3759
2978,-73,-0.22,-0.09,-0.98,-49.76,34.71,11.93,3760
2979,-68,-0.23,-0.04,-1.05,-51.68,39.51,51.10,3761
2980,-69,-0.31,0.03,-1.18,-50.72,39.48,61.15,3762
2981,-71,-0.28,0.10,-1.40,-41.43,30.01,48.98,3763
2982,-65,-0.25,0.20,-1.43,-8.10,4.36,36.61,3764
2983,-66,-0.23,0.18,-1.53,42.60,-16.46,34.06,3765
2984,-58,-0.27,0.10,-1.40,68.23,-44.44,28.15,3766
2985,-64,-0.16,0.12,-1.22,101.56,-76.53,45.66,3767
2986,-54,-0.14,0.04,-1.24,121.67,-98.26,63.76,3768
2987,-56,-0.19,-0.00,-1.48,111.66,-124.79,96.21,3770
2988,-55,-0.19,0.12,-1.51,128.59,-142.90,103.33,3771
2989,-54,-0.25,0.18,-1.39,138.76,-163.55,90.48,3772
2990,-51,-0.30,0.12,-1.06,139.58,-179.11,-1.02,3774
2991,-51,-0.33,0.03,-0.90,125.95,-165.96,-23.44,3775
2992,-58,-0.28,-0.08,-0.70,74.12,-131.66,6.03,3777
2993,-58,-0.29,-0.04,-0.68,52.02,-106.38,17.14,3778
2994,-49,-0.38,-0.01,-0.87,-40.44,23.62,-55.73,3781
2995,-58,-0.39,-0.07,-0.77,-81.37,86.09,-95.63,3782
2996,-60,-0.06,-0.17,-1.12,-168.85,162.23,7.88,3784
2997,-53,-0.12,0.03,-1.24,-192.77,158.18,54.79,3785
2998,-54,-0.20,0.19,-1.42,-183.44,159.21,57.54,3786
2999,-60,-0.32,0.28,-1.44,-167.83,172.38,16.64,3787
3000,-69,-0.28,0.27,-1.34,-154.27,181.87,-31.69,3788
3001,-78,-0.21,0.19,-1.36,-149.58,178.60,-69.20,3789
3002,-76,-0.13,0.10,-1.42,-134.24,129.52,-93.68,3791
3003,-76,-0.16,0.08,-1.40,-122.20,114.61,-84.79,3792
3004,-76,-0.23,0.11,-1.36,-100.08,103.08,-75.15,3793
3005,-71,-0.22,0.08,-1.28,-84.64,88.27,-72.40,3794
3006,-70,-0.23,0.12,-1.38,-66.18,72.46,-70.95,3795
3007,-70,-0.27,0.13,-1.33,-44.99,49.57,-79.05,3796
3008,-70,-0.25,0.12,-1.21,-16.31,29.72,-74.53,3797
3009,-73,-0.22,0.06,-1.23,18.37,15.07,-44.37,3798
3010,-75,-0.19,0.12,-1.15,53.89,-20.01,-7.77,3799
3011,-76,-0.09,0.27,-1.11,119.23,-64.83,28.34,3800
3012,-60,-0.11,0.26,-1.01,180.85,-103.76,56.89,3801
3013,-55,-0.05,0.11,-1.10,207.82,-123.47,91.69,3802
3014,-56,-0.06,0.16,-1.50,210.47,-169.47,135.14,3803
3015,-55,-0.24,0.06,-1.71,202.34,-161.95,178.87,3804
3016,-56,-0.00,0.08,-1.82,170.65,-181.66,227.87,3805
3017,-57,-0.06,0.18,-1.52,138.67,-208.65,208.00,3806
3018,-53,-0.16,0.18,-1.34,108.51,-210.48,155.67,3807
3019,-52,-0.29,0.15,-1.23,81.49,-197.02,93.21,3808
3020,-52,-0.31,0.10,-1.10,60.98,-172.82,35.65,3809
3021,-56,-0.26,0.11,-0.95,51.38,-153.83,7.25,3810
3022,-55,-0.27,0.09,-0.84,51.24,-137.70,2.40,3811
3023,-60,-0.29,0.07,-0.70,41.91,-122.23,3.70,3812
3024,-51,-0.41,0.05,-0.56,16.42,-49.42,-29.58,3814
3025,-50,-0.35,0.07,-0.65,-17.72,41.02,-60.96,3816
3026,-55,-0.36,0.07,-0.74,-29.76,93.79,-82.80,3817
3027,-62,-0.31,-0.05,-0.75,-54.61,134.12,-60.75,3818
3028,-57,-0.26,-0.07,-0.94,-98.21,159.85,-27.84,3819
3029,-50,-0.26,0.16,-1.45,-144.54,184.27,21.27,3821
3030,-58,-0.23,0.21,-1.43,-135.99,190.79,4.93,3823
3031,-65,-0.21,0.22,-1.36,-119.62,186.42,-14.15,3824
3032,-72,-0.28,0.30,-1.33,-107.83,176.15,-68.99,3825
3033,-74,-0.17,0.21,-1.36,-93.31,148.00,-100.70,3826
3034,-78,-0.22,0.11,-1.25,-99.82,104.47,-130.72,3828
3035,-77,-0.20,0.05,-1.19,-96.15,81.11,-114.05,3829
3036,-78,-0.20,0.00,-1.20,-87.20,61.63,-78.98,3830
3037,-81,-0.28,0.02,-1.20,-75.21,42.27,-49.94,3831
3038,-75,-0.24,0.17,-1.24,-38.01,13.02,-41.86,3832
3039,-75,-0.26,0.22,-1.17,18.15,-12.08,-43.94,3833
3040,-68,-0.16,0.14,-1.40,65.57,-23.03,-27.64,3834
3041,-66,-0.17,0.25,-1.42,108.21,-70.74,-21.31,3835
3042,-64,-0.07,0.28,-1.33,168.74,-105.82,1.55,3836
3043,-58,-0.03,0.14,-1.25,200.03,-132.89,40.05,3837
3044,-58,-0.13,0.20,-1.34,217.58,-154.95,64.64,3838
3045,-64,-0.14,0.07,-1.57,221.14,-135.45,117.76,3839
3046,-59,-0.11,0.07,-1.52,178.63,-157.89,134.73,3841
3047,-56,-0.10,0.11,-1.36,166.28,-167.39,132.88,3842
3048,-52,-0.19,0.08,-1.16,148.78,-167.13,112.89,3843
3049,-50,-0.28,0.06,-1.02,123.92,-156.21,73.89,3844
3050,-53,-0.31,0.04,-0.93,104.46,-138.11,46.50,3845
3051,-53,-0.33,0.05,-0.88,85.37,-126.13,34.76,3846
3052,-53,-0.38,0.01,-0.81,62.77,-102.27,17.70,3847
3053,-52,-0.41,0.01,-0.66,38.82,-78.60,15.11,3848
3054,-49,-0.46,0.03,-0.54,16.44,-43.05,12.05,3849
3055,-48,-0.52,0.02,-0.63,-11.16,6.15,-6.45,3850
3056,-50,-0.50,0.00,-0.51,-41.65,48.81,-14.40,3851
3057,-54,-0.40,0.01,-0.76,-57.97,99.39,-21.98,3852
3058,-54,-0.33,-0.07,-0.70,-85.73,132.21,1.09,3853
3059,-55,-0.27,-0.01,-0.99,-113.08,152.22,27.38,3854
3060,-55,-0.27,0.11,-1.14,-127.98,155.30,39.18,3855
3061,-54,-0.29,0.29,-1.27,-113.24,156.04,9.77,3856
3062,-58,-0.36,0.21,-1.28,-79.05,166.36,-49.44,3858
3063,-67,-0.29,0.14,-1.26,-113.98,141.37,-93.47,3860
3064,-72,-0.30,0.14,-1.23,-111.70,128.47,-97.47,3861
3065,-80,-0.28,0.09,-1.17,-101.94,116.55,-86.49,3862
3066,-75,-0.28,0.08,-1.14,-88.89,100.31,-70.39,3863
3067,-77,-0.25,0.12,-1.17,-68.34,75.60,-61.86,3864
3068,-72,-0.25,0.12,-1.21,-46.41,45.73,-65.03,3865
3069,-70,-0.27,0.06,-1.28,-28.61,24.64,-64.65,3866
3070,-72,-0.23,0.09,-1.38,-4.34,3.88,-60.67,3867
3071,-77,-0.17,0.11,-1.30,31.25,-13.84,-46.15,3868
3072,-61,-0.14,0.12,-1.28,93.27,-49.08,14.74,3871
3073,-56,-0.16,0.22,-1.24,128.73,-76.80,25.58,3872
3074,-58,-0.15,0.10,-1.25,151.63,-100.72,30.86,3873
3075,-59,-0.13,0.12,-1.42,162.93,-115.60,68.44,3874
3076,-56,-0.12,0.20,-1.67,187.05,-132.50,129.35,3875
3077,-56,-0.20,0.16,-1.56,186.05,-151.44,140.91,3876
3078,-53,-0.19,0.19,-1.38,160.27,-164.42,133.96,3877
3079,-49,-0.25,0.23,-1.18,140.50,-169.16,95.95,3878
3080,-49,-0.26,0.17,-1.06,119.77,-160.58,45.62,3879
3081,-50,-0.27,0.10,-0.98,96.12,-142.13,7.92,3880
3082,-48,-0.23,0.06,-0.90,75.24,-121.89,-16.81,3881
