1736,-50,-0.21,-0.12,-0.82,43.27,-37.86,10.26,2268
1737,-55,-0.37,-0.01,-1.01,-33.34,30.76,-2.65,2270
1738,-56,-0.41,-0.03,-1.13,-70.49,77.70,-29.02,2271
1739,-58,-0.32,-0.08,-1.15,-116.40,121.55,-18.79,2272
1740,-61,-0.24,0.04,-1.05,-142.96,128.53,25.85,2273
1741,-64,-0.22,0.20,-1.12,-140.37,116.05,53.21,2274
1742,-60,-0.21,0.40,-1.37,-120.31,79.60,22.44,2275
1743,-56,-0.37,0.48,-1.47,-70.41,49.56,-54.47,2276
1744,-57,-0.33,0.35,-1.23,-35.89,33.69,-157.68,2277
1745,-55,-0.10,0.11,-1.00,-22.98,16.82,-199.17,2278
1746,-59,-0.03,-0.16,-0.93,-25.54,5.03,-159.23,2279
1747,-61,-0.13,-0.27,-0.87,-55.25,5.92,-89.56,2280
1748,-61,-0.32,-0.13,-1.03,-102.28,51.78,32.69,2283
1749,-62,-0.33,0.03,-1.17,-103.09,53.44,40.34,2284
1750,-57,-0.27,0.13,-1.63,-70.50,37.14,27.92,2285
1751,-60,-0.31,0.25,-1.68,-11.92,-1.27,7.33,2286
1752,-57,-0.31,0.22,-0.92,125.64,-69.90,-35.47,2288
1753,-57,-0.19,-0.15,-1.27,136.50,-100.80,32.89,2290
1754,-54,-0.09,-0.07,-1.51,127.63,-97.79,92.98,2291
1755,-55,-0.13,0.01,-1.32,131.79,-97.76,118.90,2292
1756,-56,-0.16,0.04,-1.09,122.55,-91.22,103.83,2293
1757,-51,-0.09,0.06,-1.00,119.27,-95.67,84.13,2294
1758,-52,-0.13,0.07,-0.96,110.96,-93.06,55.13,2295
1759,-51,-0.13,0.07,-0.90,102.69,-89.60,1.41,2296
1760,-49,-0.14,-0.10,-0.77,98.00,-50.45,-1.77,2298
1761,-48,-0.19,-0.25,-0.74,54.15,-20.58,38.08,2299
1762,-52,-0.28,-0.17,-0.79,-1.22,12.43,71.87,2300
1763,-57,-0.37,-0.07,-1.12,-41.39,65.22,77.55,2301
1764,-55,-0.45,0.02,-1.18,-83.71,118.06,60.40,2302
1765,-57,-0.37,0.23,-0.88,-123.10,151.60,47.40,2304
1766,-63,-0.23,0.28,-1.10,-125.41,126.54,32.15,2305
1767,-57,-0.10,0.37,-1.46,-107.62,75.86,-11.54,2306
1768,-58,-0.21,0.39,-1.56,-51.15,42.95,-65.32,2307
1769,-61,-0.16,-0.33,-0.90,-31.95,9.34,-31.28,2311
1770,-61,-0.26,-0.22,-0.90,-59.13,23.24,41.38,2312
1771,-64,-0.33,-0.06,-0.89,-66.87,36.57,78.90,2313
1772,-71,-0.35,0.07,-1.01,-64.41,33.68,77.75,2314
1773,-62,-0.25,0.20,-1.51,0.68,-16.27,51.56,2316
1774,-55,-0.12,0.16,-1.46,82.11,-86.76,44.84,2318
1775,-57,-0.09,0.03,-1.09,132.24,-117.69,112.22,2320
1776,-60,-0.20,-0.01,-1.25,60.48,-96.49,124.97,2322
1777,-60,-0.08,0.02,-0.95,69.92,-60.58,72.66,2324
1778,-53,-0.03,-0.07,-0.88,61.77,-60.57,80.92,2325
1779,-54,-0.03,-0.07,-0.88,40.56,-60.04,87.61,2326
1780,-49,-0.05,-0.02,-1.01,27.74,-54.85,85.89,2327
1781,-50,-0.10,0.04,-1.05,27.18,-45.28,74.05,2328
1782,-52,-0.23,0.10,-1.01,38.32,-15.29,54.42,2330
1783,-56,-0.34,0.11,-1.21,-0.24,50.02,9.61,2332
1784,-54,-0.27,0.13,-0.83,-24.13,84.43,45.85,2334
1785,-55,-0.22,0.24,-0.92,-21.02,66.77,72.42,2335
1786,-54,-0.11,0.29,-1.13,-7.56,47.10,71.89,2336
1787,-52,-0.19,0.26,-1.39,5.32,21.24,44.56,2337
1788,-58,-0.31,0.12,-1.01,16.50,29.10,15.56,2339
1789,-63,-0.22,0.03,-0.93,12.31,35.75,48.21,2340
1790,-63,-0.20,0.01,-0.91,-12.66,25.09,66.51,2341
1791,-58,-0.24,0.07,-0.96,-24.32,20.24,88.27,2342
1792,-57,-0.29,0.11,-0.97,-28.82,14.61,82.08,2343
1793,-67,-0.18,0.09,-1.12,-13.39,-3.11,71.33,2345
1794,-62,-0.20,0.17,-1.28,10.78,-34.29,79.38,2347
1795,-57,-0.18,0.12,-1.55,30.14,-47.92,59.21,2348
1796,-58,-0.17,0.02,-1.50,29.14,-56.90,46.25,2349
1797,-58,-0.07,0.09,-1.29,43.51,-68.34,53.21,2350
1798,-60,0.02,0.06,-1.01,69.10,-91.40,91.18,2351
1799,-52,-0.13,-0.02,-1.12,58.96,-108.78,118.31,2353
1800,-60,-0.21,-0.05,-1.26,27.37,-87.59,93.85,2354
1801,-61,-0.12,-0.04,-1.18,10.50,-70.85,56.63,2355
1802,-54,-0.04,-0.02,-1.04,14.21,-58.02,50.63,2356
1803,-56,-0.04,0.01,-0.97,28.27,-61.89,39.92,2358
1804,-52,-0.08,0.02,-1.03,41.45,-57.70,40.72,2359
1805,-51,-0.07,0.02,-1.02,55.64,-52.81,39.46,2360
1806,-50,-0.11,0.06,-1.02,58.37,-44.50,60.15,2361
1807,-52,-0.15,0.11,-1.05,47.22,-36.11,65.21,2362
1808,-54,-0.26,0.17,-1.17,32.07,-15.15,61.65,2363
1809,-58,-0.24,0.19,-1.34,18.34,15.59,37.19,2364
1810,-56,-0.37,0.22,-1.19,4.18,51.68,6.97,2365
1811,-62,-0.31,0.23,-0.86,2.46,70.78,3.19,2366
1812,-57,-0.27,0.24,-0.76,3.81,70.83,15.60,2367
1813,-54,-0.07,0.19,-1.01,12.42,63.85,46.97,2368
1814,-57,-0.43,0.28,-1.00,3.15,47.89,17.79,2371
1815,-64,-0.30,0.22,-0.93,10.02,63.78,-24.09,2372
1816,-61,-0.14,0.01,-0.92,-2.86,53.27,-9.15,2373
1817,-60,-0.21,0.00,-0.98,-23.02,46.43,27.85,2374
1818,-59,-0.22,0.06,-1.08,-26.64,36.09,54.34,2375
1819,-63,-0.30,0.09,-1.05,-21.79,21.08,68.34,2376
1820,-68,-0.26,0.15,-1.16,-9.92,-9.48,55.24,2378
1821,-60,-0.18,0.09,-1.61,0.27,-41.05,29.95,2380
1822,-60,-0.02,0.07,-1.25,44.62,-82.50,59.73,2382
1823,-62,-0.07,0.06,-1.02,60.66,-94.17,94.38,2383
1824,-56,-0.08,0.05,-1.07,56.39,-103.83,89.31,2384
1825,-54,-0.13,0.01,-1.18,46.13,-108.20,61.96,2385
1826,-52,-0.03,-0.13,-0.98,47.83,-68.60,59.25,2388
1827,-50,-0.05,-0.09,-0.94,38.03,-64.53,58.89,2389
1828,-51,-0.04,-0.09,-1.00,34.08,-49.19,60.70,2391
1829,-49,-0.04,-0.02,-0.95,29.93,-42.97,57.26,2392
1830,-53,-0.12,0.10,-1.00,39.01,-25.98,53.34,2393
1831,-62,-0.23,0.14,-1.23,45.35,13.15,18.63,2395
1832,-64,-0.31,0.07,-1.21,-2.11,66.35,10.23,2397
1833,-57,-0.26,0.15,-0.95,-15.73,79.58,39.10,2398
1834,-59,-0.19,0.28,-0.97,-12.06,76.92,53.73,2399
1835,-53,-0.15,0.26,-1.28,4.37,38.30,47.64,2401
1836,-61,-0.32,0.29,-1.20,-3.42,37.34,-18.08,2402
1837,-55,-0.30,0.22,-1.00,-2.81,52.37,-64.86,2403
1838,-62,-0.14,0.02,-0.88,-9.42,58.69,-57.29,2404
1839,-59,-0.12,-0.09,-0.88,-31.44,56.23,-5.40,2405
1840,-62,-0.18,-0.07,-0.95,-54.26,55.77,43.23,2406
1841,-59,-0.24,0.08,-1.00,-65.43,45.87,52.03,2407
1842,-58,-0.28,0.20,-1.02,-55.92,37.13,26.62,2408
1843,-69,-0.29,0.19,-1.15,-35.59,26.32,-7.38,2409
1844,-58,-0.20,0.13,-1.29,-21.78,7.33,-25.03,2410
1845,-63,-0.22,0.12,-1.47,-6.39,-7.28,-34.92,2411
1846,-65,-0.18,0.06,-1.64,10.93,-24.45,-29.85,2412
1847,-56,-0.11,0.12,-1.49,32.56,-47.88,-20.72,2413
1848,-55,0.00,0.16,-1.17,77.82,-79.95,19.08,2414
1849,-61,-0.05,0.10,-1.12,111.57,-94.52,65.95,2415
1850,-54,-0.09,-0.03,-1.27,104.25,-116.25,98.05,2416
1851,-52,-0.11,0.00,-1.31,69.98,-120.82,96.80,2417
1852,-50,-0.14,0.07,-0.90,83.16,-97.85,33.02,2420
1853,-49,-0.13,0.06,-0.88,65.86,-97.47,-12.26,2421
1854,-49,-0.11,0.09,-0.91,58.44,-92.49,-49.46,2422
1855,-49,-0.12,0.01,-0.83,61.48,-79.84,-54.15,2423
1856,-56,-0.32,-0.09,-0.91,-23.24,28.50,-8.68,2426
1857,-58,-0.29,-0.11,-1.18,-61.58,81.81,-20.98,2427
1858,-57,-0.32,-0.07,-1.29,-107.79,128.94,-25.14,2428
1859,-56,-0.07,0.25,-1.37,-94.31,92.56,3.35,2431
1860,-53,-0.22,0.30,-1.29,-12.10,9.66,-85.98,2433
1861,-60,-0.05,-0.03,-0.86,-1.05,-1.77,-169.55,2435
1862,-63,-0.04,-0.24,-0.83,-20.71,-1.72,-125.18,2436
1863,-63,-0.22,0.21,-1.62,-60.15,51.93,17.98,2441
1864,-59,-0.18,0.25,-1.67,-5.81,-3.89,-4.65,2442
1865,-59,-0.17,0.32,-1.44,60.63,-50.15,-19.03,2443
1866,-53,-0.17,0.01,-1.36,88.91,-98.13,115.31,2447
1867,-53,-0.15,0.13,-1.16,83.66,-101.79,109.84,2448
1868,-50,-0.10,-0.02,-0.81,73.26,-69.92,-48.24,2453
1869,-49,-0.14,-0.19,-0.80,50.24,-39.60,-19.57,2454
1870,-52,-0.24,-0.16,-0.83,5.84,-6.27,3.37,2455
1871,-57,-0.30,-0.06,-1.01,-26.43,32.63,11.07,2456
1872,-60,-0.30,-0.06,-1.18,-63.96,73.22,-3.54,2457
1873,-62,-0.40,0.12,-1.10,-126.85,134.51,-14.04,2459
1874,-63,-0.31,0.30,-1.08,-128.16,126.17,-17.18,2460
1875,-54,-0.16,0.38,-1.27,-104.33,94.56,-51.44,2461
1876,-53,-0.06,0.34,-1.45,-68.41,51.09,-86.43,2462
1877,-57,-0.07,-0.08,-0.85,-2.21,-6.85,-130.34,2465
1878,-60,-0.19,-0.20,-0.89,-41.96,21.98,-46.74,2467
1879,-62,-0.27,-0.18,-0.89,-63.03,39.20,-18.07,2468
1880,-64,-0.33,-0.14,-0.95,-84.76,58.09,8.17,2469
1881,-65,-0.36,-0.01,-1.16,-92.34,66.00,15.97,2470
1882,-59,-0.24,0.14,-1.44,-66.52,52.22,12.18,2471
1883,-56,-0.07,0.15,-1.62,-21.15,18.15,39.92,2472
1884,-56,-0.18,0.25,-1.18,84.47,-81.13,39.96,2474
1885,-59,-0.19,0.16,-1.13,125.60,-88.68,76.47,2475
1886,-60,-0.10,-0.01,-1.23,120.05,-116.62,107.62,2476
1887,-56,-0.20,0.01,-1.35,90.34,-117.90,124.53,2477
1888,-53,-0.17,0.14,-1.25,79.31,-110.90,119.74,2478
1889,-51,-0.14,0.18,-0.92,80.10,-108.60,51.91,2480
1890,-49,-0.12,0.07,-0.91,74.47,-101.15,-11.16,2482
1891,-49,-0.23,-0.04,-0.81,23.34,-45.95,-18.40,2485
1892,-56,-0.32,-0.00,-0.82,-4.58,-5.01,-32.79,2486
1893,-59,-0.35,-0.08,-1.02,-44.23,47.79,-64.37,2487
1894,-58,-0.42,-0.09,-1.09,-102.89,110.24,-92.88,2488
1895,-59,-0.31,-0.02,-1.10,-142.27,166.63,-86.41,2489
1896,-60,-0.14,0.02,-1.09,-144.30,175.82,-17.51,2490
1897,-57,0.01,0.14,-1.25,-130.63,148.37,57.53,2491
1898,-55,0.10,0.33,-1.41,-99.37,82.25,52.76,2492
1899,-56,-0.12,0.45,-1.48,-39.56,22.31,-3.73,2493
1900,-67,-0.39,0.39,-1.20,13.31,-6.67,-94.76,2494
1901,-68,-0.06,-0.02,-0.89,33.07,5.32,-193.35,2496
1902,-61,-0.26,-0.34,-1.09,-93.37,37.63,58.10,2500
1903,-58,-0.21,-0.11,-1.24,-94.18,40.09,123.21,2501
1904,-58,-0.10,0.17,-1.61,-58.21,22.95,138.53,2502
1905,-58,-0.27,0.39,-1.41,56.21,-72.96,37.83,2504
1906,-63,-0.22,0.28,-1.15,115.21,-92.72,1.02,2505
1907,-57,-0.11,-0.23,-1.23,114.99,-103.31,81.17,2507
1908,-52,-0.06,-0.12,-1.29,73.89,-101.24,133.57,2508
1909,-54,-0.14,0.09,-1.14,63.76,-99.02,137.54,2509
1910,-49,-0.11,0.11,-0.95,76.24,-97.98,78.15,2511
1911,-48,-0.07,0.02,-0.91,69.50,-94.48,54.10,2512
1912,-50,-0.11,0.01,-0.77,58.46,-77.66,6.48,2514
1913,-50,-0.23,-0.01,-0.72,43.34,-42.66,5.37,2515
1914,-55,-0.27,0.02,-0.81,17.94,-4.86,-16.85,2516
1915,-54,-0.30,-0.03,-0.94,-1.02,35.34,-13.58,2517
1916,-59,-0.30,-0.10,-1.19,-46.44,80.99,-21.72,2518
1917,-62,-0.38,0.07,-1.28,-94.45,116.98,-35.01,2519
1918,-58,-0.34,0.18,-1.10,-105.11,130.30,-24.32,2520
1919,-58,-0.28,0.27,-1.03,-106.30,119.62,-19.98,2521
1920,-58,-0.19,0.28,-1.25,-95.08,96.16,-27.74,2522
1921,-58,-0.15,0.25,-1.50,-76.47,61.29,-45.34,2523
1922,-56,-0.20,0.22,-1.34,-58.99,32.07,-87.18,2524
1923,-64,-0.23,0.15,-1.04,-36.66,18.67,-108.83,2525
1924,-57,-0.10,-0.08,-0.96,-27.92,19.02,-85.56,2526
1925,-59,-0.20,-0.11,-0.91,-58.66,19.11,17.44,2528
1926,-62,-0.26,0.01,-0.95,-54.15,23.88,38.44,2529
1927,-61,-0.32,0.05,-1.08,-42.28,12.69,32.51,2531
1928,-62,-0.29,0.13,-1.26,-21.02,-2.40,26.38,2532
1929,-57,-0.07,0.03,-1.07,130.44,-109.07,67.27,2536
1930,-55,-0.03,-0.08,-1.13,124.00,-117.15,148.11,2537
1931,-56,-0.17,-0.04,-1.25,85.94,-113.41,182.24,2538
1932,-56,-0.22,0.11,-1.18,62.61,-98.54,153.65,2539
1933,-58,-0.14,0.11,-0.99,58.58,-89.98,102.69,2540
1934,-54,-0.08,0.02,-0.91,54.30,-84.33,75.73,2541
1935,-54,-0.08,-0.05,-0.86,40.54,-78.44,58.09,2542
1936,-52,-0.06,-0.07,-0.94,28.96,-63.87,37.46,2543
1937,-54,-0.03,-0.02,-1.01,29.33,-41.36,48.01,2545
1938,-55,-0.15,0.03,-1.11,40.63,-13.31,60.08,2547
1939,-59,-0.16,0.09,-1.25,20.82,18.69,42.42,2548
1940,-59,-0.29,0.17,-1.16,17.78,65.72,33.82,2549
1941,-63,-0.33,0.17,-0.86,16.52,106.30,73.40,2550
1942,-58,-0.29,0.29,-0.80,2.78,113.97,101.30,2551
1943,-59,-0.08,0.42,-1.15,-0.95,96.10,92.20,2552
1944,-58,-0.00,0.42,-1.38,20.76,54.47,87.50,2553
1945,-58,-0.17,0.28,-1.41,28.02,47.55,71.10,2554
1946,-61,-0.46,0.38,-1.08,12.20,59.81,32.45,2555
1947,-60,-0.30,0.24,-0.90,10.56,64.46,-13.57,2556
1948,-66,-0.16,0.01,-0.89,-12.36,58.88,29.53,2557
1949,-62,-0.18,0.05,-0.97,-38.94,48.34,73.72,2558
1950,-59,-0.22,0.12,-1.03,-45.99,34.58,89.96,2559
1951,-64,-0.28,0.14,-1.07,-46.22,22.82,86.09,2560
1952,-61,-0.23,0.18,-1.12,-39.24,2.73,70.05,2561
1953,-67,-0.16,0.21,-1.21,-24.76,-21.69,40.86,2562
1954,-59,-0.12,0.18,-1.30,-2.18,-49.71,13.96,2563
1955,-59,-0.12,0.07,-1.53,19.83,-57.54,5.04,2564
1956,-56,-0.11,0.01,-1.54,24.31,-75.87,2.22,2565
1957,-52,0.02,0.02,-1.45,45.57,-86.34,30.74,2566
1958,-50,0.02,0.08,-1.22,68.94,-104.71,73.88,2567
1959,-49,0.06,0.08,-1.18,87.37,-121.27,103.74,2568
1960,-50,-0.02,-0.03,-1.28,76.94,-128.24,137.31,2569
1961,-50,-0.20,0.03,-1.21,37.83,-123.73,81.12,2570
1962,-56,-0.22,0.10,-1.08,43.50,-102.79,37.83,2571
1963,-53,-0.08,0.03,-0.98,58.73,-88.36,19.95,2572
1964,-52,0.01,-0.02,-0.89,57.69,-94.82,-8.81,2573
1965,-52,-0.03,-0.08,-0.88,56.72,-95.44,-24.33,2574
1966,-52,-0.10,-0.14,-0.86,53.49,-75.21,-5.94,2575
1967,-50,-0.13,-0.14,-0.88,43.08,-49.31,12.69,2576
1968,-50,-0.17,-0.02,-1.04,22.86,-13.50,15.80,2578
1969,-58,-0.34,0.04,-1.20,0.65,54.24,-23.11,2580
1970,-62,-0.43,-0.00,-1.05,-23.78,102.14,-31.60,2581
1971,-58,-0.23,0.05,-0.87,-60.30,120.16,29.11,2583
1972,-54,-0.00,0.11,-1.23,-48.22,103.85,79.62,2584
1973,-56,-0.08,0.24,-1.41,-3.73,25.82,47.27,2586
1974,-58,-0.50,0.27,-1.03,5.72,18.43,-27.21,2587
1975,-62,-0.29,0.10,-0.96,21.24,40.91,-79.82,2588
1976,-62,-0.11,-0.13,-0.96,10.36,37.25,-42.53,2589
1977,-60,-0.18,-0.19,-0.99,-20.98,38.87,3.66,2590
1978,-58,-0.23,-0.09,-0.97,-41.18,34.18,43.13,2591
1979,-65,-0.34,0.01,-1.12,-54.27,44.89,97.35,2593
1980,-67,-0.21,0.13,-1.26,-58.44,13.75,77.66,2594
1981,-67,-0.19,0.24,-1.44,-34.14,-25.34,50.08,2595
1982,-65,-0.19,0.22,-1.59,1.63,-56.22,15.42,2596
1983,-60,-0.08,0.12,-1.61,30.08,-87.29,-17.93,2597
1984,-58,-0.03,-0.08,-1.04,76.55,-107.65,79.70,2599
1985,-58,-0.02,-0.08,-1.02,71.79,-103.27,122.53,2600
1986,-55,-0.08,-0.07,-1.16,47.76,-102.62,132.41,2601
1987,-58,-0.05,0.01,-1.12,16.13,-83.27,51.50,2603
1988,-56,0.02,-0.05,-1.03,26.11,-76.43,49.58,2604
1989,-53,0.03,-0.05,-1.02,33.29,-70.70,62.40,2605
1990,-54,0.00,-0.02,-0.97,40.36,-66.48,61.77,2606
1991,-53,-0.13,0.06,-1.01,60.98,-38.98,5.31,2609
1992,-55,-0.14,0.05,-1.09,70.56,-26.15,0.39,2610
1993,-58,-0.21,-0.04,-1.20,61.34,3.54,7.46,2611
1994,-56,-0.29,-0.07,-1.22,28.69,38.08,9.98,2612
1995,-58,-0.33,-0.03,-1.04,7.35,76.67,48.77,2613
1996,-59,-0.33,0.09,-0.82,-1.34,89.81,88.14,2614
1997,-57,-0.22,0.22,-0.93,-0.31,87.07,103.40,2615
1998,-54,-0.01,0.24,-1.13,11.32,67.27,111.69,2616
1999,-56,-0.06,0.22,-1.33,15.58,41.23,104.17,2617
2000,-55,-0.29,0.26,-1.28,-0.88,26.24,53.11,2618
2001,-59,-0.52,0.35,-1.01,-0.87,42.93,-24.23,2619
2002,-55,-0.22,0.16,-0.94,4.48,54.89,-49.75,2620
2003,-58,-0.18,0.01,-1.06,-34.76,38.05,15.66,2622
2004,-69,-0.24,0.08,-1.06,-42.07,22.21,15.10,2623
2005,-69,-0.31,0.10,-0.98,-38.89,17.58,-7.47,2624
2006,-60,-0.14,-0.05,-1.23,-27.31,7.50,-12.68,2626
2007,-58,-0.13,-0.05,-1.23,-25.61,-18.44,4.58,2627
2008,-54,-0.16,0.02,-1.59,19.64,-43.33,21.92,2629
2009,-61,-0.09,0.05,-1.44,55.15,-55.56,40.30,2630
2010,-55,-0.12,0.07,-1.10,108.83,-87.73,122.12,2632
2011,-58,-0.10,-0.01,-1.18,99.31,-93.91,141.79,2633
2012,-55,-0.22,-0.06,-1.15,51.69,-96.56,101.49,2634
2013,-54,-0.21,0.01,-1.03,28.38,-83.30,46.55,2635
2014,-53,-0.13,0.03,-0.91,31.47,-69.73,28.18,2636
2015,-52,-0.09,0.05,-0.92,40.51,-62.83,7.15,2637
2016,-51,-0.03,0.03,-0.96,47.98,-66.97,-13.56,2638
2017,-50,-0.06,-0.05,-0.91,51.91,-61.11,-16.85,2640
2018,-52,-0.10,-0.09,-0.94,45.80,-38.73,3.99,2641
2019,-51,-0.17,-0.07,-0.93,23.07,-18.16,6.26,2642
2020,-54,-0.26,-0.05,-1.20,-19.89,58.05,-31.71,2644
2021,-56,-0.32,-0.10,-1.16,-51.82,97.79,-38.11,2645
2022,-58,-0.26,-0.06,-1.04,-75.19,114.22,-17.56,2646
2023,-65,-0.16,-0.01,-0.98,-77.89,109.55,18.89,2647
2024,-56,-0.09,0.06,-1.16,-60.40,99.07,63.92,2648
2025,-54,-0.03,0.16,-1.35,-34.89,72.11,83.15,2649
2026,-57,-0.13,0.25,-1.39,-10.56,33.68,37.98,2650
2027,-54,-0.35,0.27,-1.13,13.04,10.26,-37.59,2651
2028,-58,-0.36,0.17,-0.91,30.44,23.74,-99.38,2652
2029,-57,-0.15,0.00,-0.89,29.08,24.31,-117.73,2653
2030,-59,-0.11,-0.17,-0.91,7.44,14.38,-106.82,2654
2031,-59,-0.15,-0.29,-0.92,-32.10,12.62,-67.44,2655
2032,-62,-0.23,-0.24,-0.91,-68.53,14.81,-18.92,2656
2033,-62,-0.34,-0.15,-1.07,-79.02,35.68,35.92,2657
2034,-63,-0.24,-0.05,-1.28,-75.60,39.87,81.44,2658
2035,-60,-0.09,0.20,-1.74,-32.63,-13.57,48.26,2660
2036,-67,-0.13,0.22,-1.57,8.37,-61.86,7.42,2661
2037,-58,-0.08,0.18,-1.13,60.05,-86.50,18.12,2662
2038,-59,-0.13,0.13,-1.04,98.55,-84.01,56.95,2663
2039,-58,-0.01,-0.07,-1.13,96.92,-94.16,88.13,2664
2040,-53,-0.12,-0.09,-1.21,48.41,-108.25,86.81,2665
2041,-52,-0.13,0.11,-1.15,34.66,-97.92,53.22,2666
2042,-58,-0.16,0.14,-0.97,56.46,-85.82,20.23,2667
2043,-50,-0.07,0.07,-0.95,71.75,-71.21,4.51,2668
2044,-50,0.01,-0.03,-0.92,68.38,-79.09,-11.29,2669
2045,-50,0.03,-0.08,-0.94,61.25,-79.76,2.20,2670
2046,-49,-0.09,-0.05,-0.91,51.40,-72.95,17.84,2671
2047,-51,-0.16,0.03,-0.88,40.65,-58.58,7.33,2672
2048,-50,-0.21,0.08,-0.94,37.79,-28.39,-11.97,2673
2049,-56,-0.30,0.03,-0.97,23.15,3.82,-45.36,2674
2050,-58,-0.27,-0.08,-1.21,-7.16,47.80,-77.52,2675
2051,-54,-0.25,-0.21,-1.24,-58.18,72.46,-64.48,2676
2052,-60,-0.25,-0.16,-1.03,-107.50,92.10,-9.68,2677
2053,-63,-0.27,0.05,-1.02,-123.68,94.57,37.92,2678
2054,-53,-0.15,0.22,-1.21,-109.76,90.61,54.94,2679
2055,-55,-0.07,0.32,-1.43,-75.21,64.85,35.39,2680
2056,-57,-0.15,0.30,-1.40,-38.20,34.66,-18.60,2681
2057,-54,-0.17,0.22,-1.06,-16.08,9.14,-91.02,2682
2058,-57,-0.12,0.07,-0.87,-2.26,5.37,-128.89,2683
2059,-58,-0.04,-0.12,-0.86,-4.89,11.07,-114.29,2684
2060,-71,-0.21,-0.08,-0.98,-61.60,45.47,-33.86,2687
2061,-60,-0.28,-0.10,-1.04,-70.08,55.72,-10.18,2688
2062,-57,-0.11,0.09,-1.63,-45.53,39.34,46.89,2690
2063,-56,-0.19,0.18,-1.58,-14.69,-13.37,42.35,2691
2064,-55,-0.03,0.28,-1.32,39.09,-65.21,50.18,2692
2065,-54,-0.17,0.02,-1.19,113.99,-117.49,130.95,2694
2066,-57,-0.22,0.04,-1.32,84.17,-116.50,152.77,2695
2067,-54,-0.13,0.14,-1.29,67.63,-112.89,127.69,2696
2068,-49,-0.12,0.18,-0.88,72.47,-113.31,51.51,2698
2069,-46,-0.11,0.07,-0.84,66.37,-109.79,32.17,2699
2070,-48,-0.15,0.06,-0.88,41.46,-99.07,2.20,2700
2071,-48,-0.13,0.07,-0.88,31.95,-89.85,-28.96,2701
2072,-47,-0.18,0.04,-0.86,29.48,-67.71,-41.86,2702
2073,-47,-0.22,0.01,-0.86,11.01,-40.51,-68.51,2703
2074,-52,-0.21,0.04,-0.94,-2.68,-8.11,-86.18,2704
2075,-50,-0.24,-0.12,-1.20,-74.05,77.05,-93.59,2706
2076,-53,-0.22,-0.07,-1.21,-93.77,126.08,-39.73,2707
2077,-56,-0.19,0.09,-1.09,-95.89,130.70,14.44,2708
2078,-52,-0.11,0.20,-1.17,-75.37,110.52,21.75,2709
2079,-51,-0.01,0.26,-1.42,-44.84,69.61,9.99,2710
2080,-52,-0.28,0.20,-1.12,5.85,15.27,-61.46,2712
2081,-56,-0.11,-0.03,-0.85,5.89,7.60,-132.31,2714
2082,-67,-0.22,-0.19,-0.86,-57.87,20.44,-68.30,2716
2083,-87,-0.33,-0.07,-1.12,-83.61,50.16,0.13,2718
2084,-68,-0.26,0.05,-1.25,-86.50,39.39,10.08,2719
2085,-60,-0.20,0.16,-1.60,-29.19,-16.73,-19.44,2721
2086,-56,-0.10,0.18,-1.07,66.31,-60.33,-33.41,2723
2087,-61,-0.08,0.04,-1.09,109.57,-70.83,11.61,2724
2088,-57,-0.06,-0.10,-1.22,103.99,-91.96,51.60,2725
2089,-55,-0.12,-0.02,-1.36,80.18,-97.02,65.08,2726
2090,-52,-0.15,0.09,-1.02,100.69,-87.48,62.57,2728
2091,-54,-0.12,0.03,-0.87,96.81,-88.11,57.45,2729
2092,-51,-0.12,0.03,-0.85,83.29,-85.45,53.26,2730
2093,-51,-0.13,0.02,-0.81,69.95,-79.43,44.53,2731
2094,-50,-0.16,0.02,-0.76,55.98,-65.85,41.15,2732
2095,-50,-0.21,0.02,-0.74,35.62,-44.78,31.20,2733
2096,-53,-0.31,0.02,-0.84,5.41,-11.40,0.30,2734
2097,-58,-0.34,0.06,-0.96,-21.99,24.67,-36.54,2735
2098,-58,-0.32,0.01,-1.25,-49.91,64.57,-67.48,2736
2099,-59,-0.24,0.02,-1.34,-89.30,87.27,-79.41,2737
2100,-59,-0.22,0.10,-1.13,-97.92,103.97,-26.76,2739
2101,-66,-0.12,0.13,-1.23,-83.24,84.76,-1.79,2740
2102,-64,-0.19,0.21,-1.34,-34.67,21.71,-52.08,2742
2103,-62,-0.23,0.10,-1.04,-16.89,16.96,-92.90,2743
2104,-66,-0.18,-0.18,-0.84,-43.01,37.38,-21.37,2746
2105,-60,-0.22,-0.11,-0.91,-62.42,42.95,2.78,2747
2106,-63,-0.26,-0.06,-1.06,-67.27,47.61,28.92,2748
2107,-66,-0.36,-0.02,-1.21,-68.40,51.36,51.25,2749
2108,-59,-0.17,0.25,-1.64,-11.57,0.29,30.04,2751
2109,-58,-0.26,0.31,-1.56,31.22,-55.33,-6.85,2752
2110,-57,-0.20,0.27,-1.41,78.10,-85.98,-42.34,2753
2111,-54,-0.13,0.09,-1.10,109.28,-105.90,-22.66,2754
2112,-56,-0.03,-0.04,-1.09,120.51,-110.46,42.22,2755
2113,-52,-0.05,-0.20,-1.19,97.25,-115.66,111.92,2756
2114,-52,-0.16,-0.08,-1.30,49.50,-102.11,134.47,2757
2115,-51,-0.09,-0.05,-0.83,99.41,-75.38,-7.08,2763
2116,-50,-0.16,-0.11,-0.81,78.74,-54.63,19.31,2764
2117,-51,-0.22,-0.09,-0.82,43.73,-31.75,23.56,2765
