423,-57,-0.17,-0.01,-1.17,111.56,64.81,47.24
424,-57,-0.09,0.03,-1.18,100.40,48.15,40.05
425,-57,-0.07,0.08,-1.15,78.08,28.39,18.82
426,-59,-0.11,0.08,-1.08,54.69,9.97,-1.53
427,-62,-0.15,0.05,-1.04,37.40,-4.05,-1.57
428,-64,-0.16,0.04,-1.00,24.07,-13.08,19.37
429,-64,-0.14,0.05,-1.02,11.96,-22.47,41.72
430,-67,-0.07,0.06,-1.11,-7.13,-28.42,51.30
431,-64,-0.01,0.06,-1.26,-29.25,-35.96,46.67
432,-52,0.04,0.04,-1.31,-83.56,-53.70,6.54
433,-49,0.06,-0.01,-1.64,-107.62,-55.85,-28.65
434,-43,0.08,-0.14,-2.00,-132.64,-73.15,-51.73
435,-40,0.03,-0.16,-1.63,-155.08,-83.26,-62.94
436,-41,0.04,-0.20,-1.61,-185.15,-79.56,-81.36
437,-40,0.08,-0.24,-1.72,-201.81,-91.53,-100.32
438,-39,0.09,-0.29,-1.76,-222.08,-97.22,-113.73
439,-39,0.01,-0.25,-1.60,-215.41,-103.31,-98.88
440,-39,-0.04,-0.24,-1.33,-203.21,-96.76,-67.42
441,-40,-0.03,-0.18,-1.13,-188.95,-80.43,-27.49
442,-41,0.01,-0.08,-0.95,-161.71,-61.09,3.82
443,-45,0.05,0.03,-0.79,-113.20,-24.44,5.62
444,-46,0.06,0.07,-0.71,-91.03,-14.40,-10.54
445,-46,0.03,0.07,-0.62,-68.37,-7.88,-27.87
446,-44,-0.03,0.06,-0.55,-22.35,13.09,-35.63
447,-43,-0.07,0.06,-0.63,5.62,28.05,-30.43
448,-42,-0.09,0.04,-0.76,41.29,44.68,-20.04
449,-39,-0.12,0.03,-0.89,79.07,61.56,-8.76
450,-37,-0.13,0.00,-0.94,106.30,75.68,-2.57
451,-36,-0.04,-0.04,-1.20,139.60,99.30,-2.32
452,-38,-0.07,-0.10,-1.66,192.82,106.25,-2.56
453,-43,-0.11,-0.05,-1.53,210.33,103.20,-22.04
454,-52,0.00,-0.16,-1.83,205.20,100.98,-61.53
455,-56,0.00,-0.21,-1.95,207.52,87.48,-77.95
456,-58,-0.09,-0.27,-1.90,180.83,85.30,-68.50
457,-62,-0.24,-0.24,-1.60,141.86,87.07,-35.87
458,-60,-0.27,-0.15,-1.33,115.70,87.97,-1.60
459,-54,-0.22,-0.05,-1.16,105.25,73.93,12.90
460,-53,-0.16,0.04,-1.16,71.60,37.81,-14.34
461,-54,-0.19,0.05,-1.07,69.19,16.50,-15.15
462,-55,-0.23,0.02,-1.01,60.23,-0.37,-8.15
463,-56,-0.24,0.02,-0.97,47.92,-13.98,13.08
464,-58,-0.20,0.03,-0.98,34.14,-25.37,34.98
465,-63,-0.14,0.04,-1.13,17.64,-38.29,47.00
466,-66,-0.07,0.04,-1.30,-4.84,-52.15,45.26
467,-56,-0.01,0.01,-1.44,-34.84,-64.71,27.54
468,-53,-0.00,-0.01,-1.47,-66.08,-77.19,3.86
469,-52,-0.02,-0.08,-1.81,-90.80,-85.27,-22.71
470,-43,0.02,-0.13,-1.78,-117.38,-104.11,-29.45
471,-40,0.02,-0.15,-1.57,-143.76,-107.16,-39.38
472,-38,0.04,-0.18,-1.41,-172.82,-108.42,-47.96
473,-36,0.07,-0.22,-1.52,-189.26,-107.26,-51.56
474,-36,0.04,-0.25,-1.60,-200.98,-103.35,-48.68
475,-39,-0.01,-0.21,-1.52,-193.51,-99.31,-38.99
476,-40,-0.01,-0.20,-1.41,-187.42,-84.31,-30.98
477,-43,0.06,-0.08,-0.98,-156.21,-53.79,-15.23
478,-43,0.04,-0.03,-0.84,-136.47,-36.55,-21.27
479,-44,0.04,-0.00,-0.78,-118.72,-23.27,-29.85
480,-44,0.04,0.02,-0.73,-95.79,-11.63,-39.87
481,-43,0.00,0.04,-0.67,-69.94,0.93,-43.84
482,-41,-0.06,0.04,-0.59,-29.49,33.32,-48.73
483,-38,-0.10,0.03,-0.81,28.37,64.52,-55.21
484,-40,-0.17,-0.03,-1.04,86.82,99.82,-56.45
485,-42,-0.15,-0.11,-1.58,131.06,130.21,-66.55
486,-46,-0.30,-0.12,-1.55,164.22,123.00,-66.36
487,-49,-0.29,-0.17,-1.53,164.06,123.36,-84.54
488,-51,-0.21,-0.25,-1.65,149.04,108.55,-82.44
489,-54,-0.30,-0.21,-1.35,104.27,79.84,-1.17
490,-54,-0.28,-0.04,-1.03,79.03,57.82,43.67
491,-55,-0.22,0.01,-1.08,71.86,42.24,55.46
492,-55,-0.14,0.07,-1.11,69.50,19.47,47.75
493,-58,-0.11,0.06,-1.13,51.85,-3.27,20.85
494,-63,-0.10,0.06,-1.12,21.59,-21.38,-8.05
495,-66,-0.10,0.03,-1.13,-5.21,-35.88,-30.30
496,-57,-0.09,-0.02,-1.14,-26.69,-50.98,-39.82
497,-52,-0.05,-0.03,-1.19,-44.44,-61.98,-43.72
498,-51,-0.03,-0.10,-1.32,-61.79,-70.01,-50.38
499,-48,-0.04,-0.13,-1.46,-73.23,-78.10,-51.06
500,-43,-0.08,-0.17,-1.65,-78.00,-85.43,-37.76
501,-39,-0.10,-0.19,-1.63,-80.61,-92.92,-18.79
502,-36,-0.09,-0.23,-1.43,-95.65,-88.49,12.93
503,-35,-0.06,-0.19,-1.18,-117.89,-72.96,34.41
504,-35,-0.07,-0.13,-1.09,-136.60,-62.81,28.47
505,-35,-0.04,-0.12,-1.21,-156.79,-62.65,8.53
506,-35,0.01,-0.12,-1.31,-165.81,-64.08,-15.71
507,-36,-0.03,-0.11,-1.23,-153.95,-67.50,-26.13
508,-38,-0.13,-0.05,-0.88,-113.41,-47.41,-11.62
509,-39,-0.11,-0.01,-0.78,-93.84,-30.59,-7.34
510,-39,-0.08,0.03,-0.63,-29.84,3.92,-20.63
511,-38,-0.10,0.03,-0.59,-10.29,17.02,-19.51
512,-36,-0.12,0.02,-0.66,12.48,31.68,-15.65
513,-37,-0.15,-0.05,-1.10,71.70,61.19,-17.93
514,-42,-0.17,-0.14,-1.38,103.58,72.47,-5.38
515,-54,-0.20,-0.14,-1.71,200.99,96.44,19.17
516,-56,-0.16,-0.16,-1.65,206.47,83.50,8.65
517,-55,-0.09,-0.19,-1.47,178.83,61.33,1.62
518,-56,0.00,-0.17,-1.36,156.05,57.10,-13.47
519,-67,-0.17,-0.11,-1.38,120.92,44.85,-6.40
520,-61,-0.17,-0.06,-1.27,100.82,37.24,6.94
521,-56,-0.11,-0.03,-1.17,84.25,28.30,12.14
522,-55,-0.09,0.00,-1.10,63.14,20.65,10.37
523,-57,-0.07,0.03,-1.08,45.59,11.99,1.40
524,-63,-0.07,0.05,-1.04,34.21,0.53,-9.57
525,-65,-0.07,0.06,-0.97,8.08,-19.12,-26.42
526,-55,-0.04,0.05,-0.97,-23.82,-35.47,-31.95
527,-56,-0.03,0.02,-1.08,-39.15,-45.36,-37.50
528,-55,-0.01,-0.02,-1.30,-54.23,-54.03,-47.29
529,-43,-0.03,-0.13,-1.85,-81.15,-73.16,-73.45
530,-38,-0.03,-0.23,-2.00,-97.18,-93.54,-81.50
531,-34,-0.05,-0.25,-1.58,-126.55,-114.66,-73.11
532,-34,-0.05,-0.33,-1.27,-172.17,-108.38,-61.36
533,-36,-0.12,-0.29,-1.29,-198.89,-108.78,-32.33
534,-39,-0.02,-0.22,-1.53,-180.15,-112.49,15.77
535,-41,-0.08,-0.18,-1.29,-163.41,-106.26,41.79
536,-42,-0.01,-0.01,-0.76,-128.64,-57.86,49.41
537,-42,-0.00,0.03,-0.68,-106.77,-39.13,28.45
538,-42,0.03,0.09,-0.60,-58.36,-19.86,-11.39
539,-43,-0.02,0.08,-0.51,-30.31,-7.98,-28.18
540,-40,-0.08,0.05,-0.62,22.64,27.34,-34.11
541,-40,-0.10,-0.03,-1.07,112.33,71.71,-10.60
542,-41,-0.08,-0.11,-1.38,155.95,95.68,5.41
543,-47,-0.07,-0.13,-1.57,200.78,112.72,17.33
544,-53,-0.05,-0.14,-1.68,234.85,112.57,8.58
545,-60,-0.02,-0.21,-1.72,226.17,99.60,-9.47
546,-53,0.03,-0.26,-1.69,202.21,90.19,-13.76
547,-64,-0.12,-0.20,-1.52,165.22,86.08,13.22
548,-60,-0.18,-0.12,-1.46,140.84,83.18,32.63
549,-56,-0.13,-0.07,-1.38,118.09,68.47,46.30
550,-54,-0.07,-0.01,-1.27,99.82,52.43,43.18
551,-54,-0.07,0.01,-1.20,75.95,38.41,31.58
552,-55,-0.07,0.05,-1.11,57.67,25.31,19.75
553,-58,-0.09,0.06,-1.03,42.64,12.61,10.37
554,-57,-0.11,0.07,-0.96,12.88,-10.89,3.19
555,-75,-0.09,0.06,-0.95,-2.96,-22.89,0.95
556,-59,-0.06,0.05,-1.06,-17.07,-34.89,-6.18
557,-55,-0.05,0.01,-1.32,-34.18,-47.60,-17.69
558,-55,-0.05,-0.07,-1.61,-55.82,-59.80,-27.58
559,-48,-0.07,-0.11,-1.76,-81.95,-71.25,-28.83
560,-40,-0.07,-0.23,-1.95,-113.14,-84.15,-28.70
561,-36,-0.13,-0.28,-1.54,-156.14,-96.69,-8.05
562,-34,-0.11,-0.31,-1.41,-196.02,-90.63,1.81
563,-37,-0.03,-0.26,-1.63,-241.45,-101.87,-4.82
564,-39,-0.00,-0.24,-1.69,-229.73,-111.79,-21.57
565,-41,-0.10,-0.22,-1.42,-211.95,-118.79,-16.79
566,-41,-0.05,-0.08,-0.91,-158.48,-83.81,9.43
567,-40,-0.03,-0.02,-0.79,-129.96,-62.92,8.25
568,-40,-0.02,0.02,-0.71,-105.31,-46.14,1.53
569,-40,-0.00,0.04,-0.62,-77.19,-34.60,-8.44
570,-41,0.01,0.04,-0.52,-45.10,-23.22,-16.88
571,-43,-0.02,0.04,-0.45,-15.68,-7.10,-19.27
572,-44,-0.06,0.03,-0.47,10.48,13.65,-15.28
573,-46,-0.06,0.03,-0.60,41.81,36.56,-8.46
574,-42,-0.06,0.01,-0.79,80.10,61.34,0.22
575,-41,-0.07,-0.02,-1.09,125.93,85.47,8.28
576,-41,-0.03,-0.07,-1.34,171.69,105.76,9.56
577,-45,-0.01,-0.10,-1.57,223.27,121.27,5.32
578,-51,-0.01,-0.11,-1.77,250.13,119.85,-13.56
579,-64,0.01,-0.20,-1.88,250.13,101.80,-46.44
580,-56,0.05,-0.28,-1.82,230.47,92.60,-53.31
581,-57,-0.02,-0.30,-1.77,204.52,99.38,-34.30
582,-68,-0.18,-0.28,-1.69,173.75,103.11,6.23
583,-55,-0.15,-0.07,-1.31,114.56,83.02,87.18
584,-55,-0.05,0.01,-1.21,99.91,62.73,77.18
585,-56,-0.04,0.09,-1.13,58.79,22.99,17.54
586,-56,-0.11,0.10,-1.02,43.19,6.25,5.58
587,-57,-0.15,0.08,-0.94,32.36,-5.63,12.31
588,-59,-0.12,0.08,-0.95,16.94,-15.73,24.08
589,-72,-0.08,0.08,-0.97,-7.53,-26.32,26.08
590,-60,-0.03,0.06,-1.11,-37.97,-37.08,13.85
591,-53,-0.04,0.00,-1.30,-68.13,-49.66,3.24
592,-50,-0.04,-0.07,-1.49,-98.60,-61.27,-4.34
593,-43,-0.08,-0.16,-1.73,-132.06,-66.39,-5.67
594,-40,-0.07,-0.38,-2.00,-170.67,-68.24,-10.82
595,-39,-0.17,-0.37,-1.78,-207.73,-103.46,26.48
596,-36,-0.07,-0.30,-1.41,-243.47,-75.48,26.33
597,-34,-0.06,-0.23,-1.50,-250.14,-73.33,-12.50
598,-34,0.00,-0.18,-1.62,-243.21,-80.90,-49.91
599,-38,-0.05,-0.14,-1.52,-217.51,-91.32,-65.27
600,-42,-0.10,-0.13,-1.27,-185.89,-89.63,-53.70
601,-44,-0.04,-0.10,-0.97,-156.16,-80.12,-42.34
602,-44,-0.02,-0.06,-0.77,-128.30,-64.96,-40.32
603,-46,-0.04,-0.03,-0.70,-106.31,-47.67,-37.08
604,-47,-0.01,0.00,-0.68,-85.48,-33.05,-34.69
605,-46,-0.01,0.02,-0.56,-55.15,-21.20,-35.89
606,-44,-0.04,-0.00,-0.49,-23.90,-7.25,-30.63
607,-43,-0.06,-0.01,-0.47,0.00,11.41,-18.31
608,-40,-0.08,-0.01,-0.51,27.56,30.76,-3.32
609,-37,-0.08,-0.01,-0.69,62.40,52.98,12.47
610,-36,-0.09,-0.03,-0.97,102.98,72.54,25.25
611,-40,-0.02,-0.09,-1.40,184.66,107.97,40.70
612,-45,-0.05,-0.14,-1.76,249.28,116.06,45.47
613,-52,-0.03,-0.14,-1.93,250.13,111.31,26.24
614,-52,0.02,-0.22,-1.97,250.13,91.29,-10.99
615,-58,-0.08,-0.28,-1.72,176.92,80.30,-19.08
616,-77,-0.22,-0.17,-1.47,131.54,81.52,9.31
617,-66,-0.25,0.08,-1.10,107.76,53.10,60.73
618,-64,-0.14,0.15,-1.21,74.38,4.42,52.64
619,-52,-0.11,0.05,-1.06,-36.66,-29.44,-5.73
620,-53,-0.05,-0.00,-1.21,-82.79,-39.92,19.69
621,-47,-0.01,-0.05,-1.47,-103.16,-46.38,4.32
622,-41,-0.05,-0.12,-1.67,-121.02,-56.17,-12.76
623,-37,-0.15,-0.17,-1.96,-128.72,-76.89,-33.02
624,-38,-0.22,-0.18,-1.66,-132.82,-86.31,-33.55
625,-39,-0.25,-0.21,-1.37,-163.17,-100.27,-34.80
626,-38,-0.15,-0.22,-1.46,-184.99,-98.47,-45.92
627,-37,-0.06,-0.28,-1.63,-191.88,-112.36,-57.17
628,-39,-0.10,-0.26,-1.48,-184.01,-119.16,-50.37
629,-42,-0.16,-0.21,-1.23,-169.26,-120.79,-27.76
630,-43,-0.19,-0.13,-0.97,-156.37,-107.00,-4.29
631,-45,-0.08,-0.00,-0.71,-118.00,-63.88,19.44
632,-46,-0.03,0.03,-0.65,-91.90,-47.80,22.55
633,-46,0.00,0.06,-0.53,-64.56,-32.66,19.16
634,-46,-0.02,0.08,-0.42,-33.14,-14.63,9.42
635,-49,-0.06,0.07,-0.38,-6.45,4.29,1.47
636,-47,-0.07,0.06,-0.39,18.21,23.50,-4.03
637,-44,-0.07,0.06,-0.46,45.47,43.78,-4.37
638,-41,-0.05,0.04,-0.64,79.77,65.57,-1.61
639,-38,-0.04,0.01,-0.88,120.12,87.31,2.11
640,-38,-0.05,-0.07,-1.22,163.77,109.11,7.87
641,-41,-0.04,-0.15,-1.59,200.15,128.66,16.38
642,-45,-0.01,-0.18,-1.78,236.16,140.83,19.13
643,-53,-0.02,-0.23,-2.00,250.13,139.70,8.63
644,-54,-0.04,-0.28,-2.00,245.84,127.80,4.09
645,-55,-0.01,-0.31,-1.97,215.50,120.05,14.54
646,-69,-0.05,-0.27,-1.82,187.79,113.98,30.34
647,-60,-0.14,-0.19,-1.68,152.67,109.34,44.31
648,-55,-0.21,-0.11,-1.52,118.90,93.34,66.29
649,-54,-0.09,0.07,-1.12,87.50,53.66,65.29
650,-56,-0.09,0.09,-1.06,61.59,35.05,45.40
651,-58,-0.08,0.12,-1.01,37.15,17.75,27.21
652,-63,-0.14,0.07,-1.01,-5.07,-11.92,13.76
653,-84,-0.10,0.07,-0.98,-25.47,-22.96,14.20
654,-58,-0.07,0.05,-1.02,-46.24,-34.39,3.05
655,-55,-0.04,0.04,-1.15,-66.56,-47.03,-15.45
656,-58,-0.03,-0.00,-1.41,-80.88,-61.75,-39.14
657,-48,-0.03,-0.09,-1.66,-95.94,-80.08,-56.48
658,-41,-0.09,-0.19,-1.78,-117.29,-99.40,-67.35
659,-38,-0.18,-0.41,-1.57,-204.95,-128.87,13.47
660,-37,-0.13,-0.30,-1.44,-218.06,-117.39,33.42
661,-37,-0.03,-0.26,-1.55,-213.68,-116.41,27.63
662,-40,-0.02,-0.16,-1.44,-199.63,-111.54,20.60
663,-45,-0.05,-0.10,-1.25,-175.24,-103.01,13.01
664,-49,-0.01,-0.01,-0.78,-127.87,-72.91,-13.73
665,-48,-0.00,0.01,-0.69,-106.16,-55.76,-23.75
666,-46,0.00,0.01,-0.64,-82.09,-40.76,-25.22
667,-44,0.00,0.04,-0.50,-20.16,-6.45,-17.05
668,-44,-0.04,0.04,-0.47,8.76,16.23,-8.29
669,-43,-0.05,0.06,-0.52,35.58,39.37,-2.92
670,-42,-0.05,0.07,-0.60,61.90,57.49,-5.62
671,-39,-0.07,0.07,-0.77,90.40,74.45,-5.21
672,-38,-0.01,0.01,-1.23,128.40,99.03,-5.69
673,-38,-0.05,-0.08,-1.87,186.88,115.49,-7.03
674,-38,-0.11,-0.03,-1.79,215.73,117.98,-16.54
675,-41,-0.08,-0.16,-1.72,184.01,103.65,-35.73
676,-47,-0.01,-0.22,-1.53,141.56,103.78,-31.50
677,-55,-0.04,-0.23,-1.50,118.76,116.53,-15.57
678,-57,-0.21,-0.09,-1.46,113.31,105.21,44.43
679,-60,-0.12,-0.01,-1.39,108.18,91.08,57.54
680,-71,-0.06,0.02,-1.27,78.40,50.01,9.90
681,-83,-0.10,0.02,-1.19,57.93,35.17,0.87
682,-61,-0.16,-0.01,-1.10,33.76,10.47,21.59
683,-58,-0.14,-0.01,-1.08,23.25,1.11,40.73
684,-55,-0.09,0.07,-0.98,8.22,-17.42,59.40
685,-55,-0.07,0.09,-1.01,3.37,-23.40,59.39
686,-58,-0.05,0.13,-1.04,2.39,-32.18,55.81
687,-41,-0.05,0.08,-1.50,-53.72,-58.21,-0.24
688,-36,-0.09,-0.07,-1.59,-121.96,-81.31,-57.98
689,-35,-0.08,-0.17,-1.96,-134.18,-82.18,-66.25
690,-37,-0.16,-0.25,-2.00,-148.36,-101.08,-58.31
691,-40,-0.26,-0.18,-1.58,-144.01,-117.92,-32.46
692,-46,-0.25,-0.14,-1.13,-157.82,-115.27,-16.14
693,-46,-0.14,-0.09,-1.17,-161.98,-108.22,-8.75
694,-46,-0.03,-0.11,-1.42,-149.18,-109.27,-15.42
695,-43,-0.03,-0.11,-1.40,-137.57,-112.48,-19.70
696,-40,-0.12,-0.10,-1.21,-123.49,-108.34,-13.87
697,-39,-0.17,-0.06,-0.94,-110.55,-93.58,-3.13
698,-38,-0.12,0.03,-0.67,-81.79,-52.84,11.52
699,-37,-0.07,0.06,-0.63,-62.23,-37.02,13.02
700,-37,-0.07,0.09,-0.54,-41.06,-22.76,5.44
701,-40,-0.13,0.10,-0.46,-3.03,8.92,-14.92
702,-44,-0.15,0.11,-0.43,18.76,25.87,-15.65
703,-49,-0.19,0.11,-0.41,43.77,42.65,-16.79
704,-52,-0.20,0.12,-0.50,71.10,59.06,-16.56
705,-45,-0.14,0.09,-0.74,99.97,75.79,-18.77
706,-41,-0.16,0.04,-1.01,127.86,87.16,-28.61
707,-39,-0.17,-0.03,-1.21,143.53,99.52,-33.74
708,-39,-0.14,-0.17,-1.47,137.20,115.32,-22.95
709,-40,-0.12,-0.30,-1.87,131.44,133.08,13.22
710,-43,-0.23,-0.20,-1.79,150.69,138.69,60.43
711,-50,-0.15,-0.19,-1.73,148.55,131.05,82.37
712,-57,-0.02,-0.16,-1.64,137.95,123.09,96.12
713,-55,0.09,-0.12,-1.65,138.24,106.58,78.45
714,-55,0.04,-0.08,-1.62,131.09,90.80,54.38
715,-57,-0.07,-0.01,-1.49,114.62,77.85,31.73
716,-67,-0.11,0.01,-1.13,48.48,26.29,-5.69
717,-73,-0.14,-0.00,-1.10,34.97,12.67,1.85
718,-67,-0.16,-0.01,-1.05,18.24,1.78,20.05
719,-68,-0.14,-0.01,-1.00,3.32,-6.78,41.29
720,-57,-0.09,0.01,-0.98,-7.96,-14.53,56.46
721,-53,0.02,0.02,-1.29,-44.84,-42.33,11.32
722,-52,-0.00,-0.03,-1.49,-57.03,-55.87,-16.03
723,-45,-0.01,-0.10,-1.46,-71.79,-71.10,-33.72
724,-37,-0.05,-0.23,-1.79,-104.15,-84.96,-43.60
725,-36,-0.10,-0.25,-1.62,-121.27,-97.34,-27.93
726,-38,-0.11,-0.28,-1.38,-141.81,-99.92,-1.80
727,-42,-0.10,-0.23,-1.21,-161.57,-92.55,21.48
728,-42,0.00,-0.16,-1.31,-167.58,-86.57,17.07
729,-43,-0.04,-0.06,-1.06,-126.45,-74.90,1.48
730,-43,-0.05,-0.03,-0.90,-107.12,-63.15,-5.48
731,-44,-0.04,0.01,-0.78,-85.82,-47.62,-12.75
732,-45,-0.03,0.03,-0.76,-62.08,-34.17,-18.95
733,-46,-0.05,0.04,-0.72,-38.21,-22.63,-22.69
734,-47,-0.06,0.04,-0.69,-14.29,-9.26,-20.11
735,-38,-0.10,0.02,-0.82,59.47,44.66,-17.50
736,-36,-0.08,-0.01,-1.02,87.11,62.02,-13.54
737,-36,-0.10,-0.09,-1.29,113.11,75.17,-3.22
738,-38,-0.10,-0.10,-1.42,136.80,92.21,11.57
739,-42,-0.08,-0.10,-1.55,165.71,100.56,19.27
740,-47,-0.06,-0.12,-1.62,181.78,95.68,17.27
741,-52,-0.05,-0.15,-1.57,169.38,84.91,13.79
742,-52,-0.01,-0.19,-1.53,148.60,79.08,19.66
743,-53,-0.04,-0.16,-1.46,131.53,75.98,31.47
744,-70,-0.02,0.06,-1.04,39.32,25.11,-0.42
745,-70,-0.04,0.06,-1.06,22.90,11.99,-24.11
746,-73,-0.08,0.03,-1.04,12.49,-1.60,-33.08
747,-66,-0.12,0.00,-1.01,3.16,-11.47,-28.08
748,-59,-0.13,-0.00,-1.01,-6.86,-19.21,-13.29
749,-56,-0.10,-0.00,-1.02,-14.70,-26.57,-0.79
750,-53,-0.05,0.01,-1.12,-22.48,-37.44,-0.08
751,-52,-0.05,-0.07,-1.52,-46.47,-64.69,-29.65
752,-46,-0.10,-0.12,-1.39,-68.56,-84.03,-30.44
753,-42,-0.12,-0.18,-1.62,-87.24,-83.90,-22.36
754,-39,-0.12,-0.25,-1.64,-105.13,-103.69,0.41
755,-36,-0.16,-0.27,-1.47,-127.27,-102.98,34.94
756,-36,-0.04,-0.17,-1.45,-148.51,-81.46,58.40
757,-38,-0.04,-0.13,-1.42,-159.44,-80.69,36.60
758,-40,-0.05,-0.12,-1.25,-164.34,-78.74,19.44
759,-44,-0.07,-0.08,-1.02,-150.69,-79.79,9.79
760,-49,-0.06,-0.03,-0.80,-129.52,-69.34,12.27
761,-56,-0.09,0.02,-0.71,-100.16,-55.53,13.04
762,-57,-0.10,0.03,-0.73,-73.08,-41.34,12.89
763,-62,-0.08,0.06,-0.68,-44.74,-25.71,14.12
764,-53,-0.06,0.10,-0.60,9.92,7.00,-14.06
765,-46,-0.06,0.09,-0.66,25.07,19.21,-35.27
766,-39,-0.07,0.06,-0.74,44.53,30.85,-48.11
767,-37,-0.07,0.01,-0.88,71.82,46.02,-47.82
768,-38,-0.11,-0.12,-1.38,122.28,76.24,-24.00
769,-46,-0.05,-0.18,-1.60,162.79,110.53,38.19
770,-49,-0.09,-0.11,-1.56,188.81,115.60,58.05
771,-51,-0.03,-0.10,-1.52,189.47,103.85,48.48
772,-54,0.04,-0.08,-1.52,176.11,85.18,18.53
773,-61,-0.00,-0.09,-1.54,155.45,66.14,-9.69
774,-68,-0.07,-0.11,-1.53,120.12,59.02,-22.91
775,-62,-0.18,-0.12,-1.37,80.20,50.91,-8.21
776,-64,-0.20,-0.09,-1.18,44.27,45.76,17.63
777,-69,-0.16,-0.02,-1.08,24.85,34.71,29.63
778,-62,-0.07,0.06,-1.02,1.79,7.08,16.35
779,-55,-0.05,0.05,-1.01,-6.11,-9.01,-3.11
780,-52,-0.09,-0.00,-0.96,-22.53,-33.11,-14.97
781,-52,-0.09,-0.02,-1.01,-24.55,-36.67,-3.56
782,-53,-0.05,-0.02,-1.15,-24.92,-42.59,0.63
783,-51,-0.01,-0.02,-1.40,-28.00,-49.70,-10.79
784,-45,-0.05,-0.09,-1.57,-37.50,-67.11,-28.78
785,-42,-0.09,-0.15,-1.36,-63.80,-81.53,-23.79
786,-40,-0.10,-0.20,-1.64,-79.40,-76.79,-17.86
787,-38,-0.14,-0.26,-1.57,-97.18,-96.37,15.34
788,-38,-0.14,-0.22,-1.22,-137.39,-82.12,87.09
789,-40,0.00,-0.09,-1.26,-150.67,-60.99,70.66
790,-40,0.01,-0.02,-1.17,-138.18,-58.50,38.77
791,-41,-0.04,0.02,-1.01,-119.01,-55.34,8.72
792,-41,-0.05,0.03,-0.89,-101.33,-48.34,-12.68
793,-42,-0.06,0.03,-0.81,-77.44,-38.45,-24.44
794,-41,-0.06,0.02,-0.78,-52.43,-27.07,-26.85
795,-40,-0.05,0.04,-0.75,-28.95,-14.94,-27.21
796,-38,-0.06,0.04,-0.72,13.18,10.21,-26.60
797,-36,-0.05,0.04,-0.73,28.58,22.44,-28.22
798,-36,-0.04,0.04,-0.81,47.02,35.44,-31.98
799,-46,-0.11,-0.13,-1.61,158.96,87.90,-14.74
800,-50,-0.16,-0.13,-1.61,177.42,88.18,-1.86
801,-55,-0.19,-0.18,-1.37,139.18,66.07,17.28
802,-55,-0.15,-0.16,-1.42,112.85,63.92,22.44
803,-55,-0.21,-0.13,-1.41,96.27,47.39,31.66
804,-56,-0.26,-0.09,-1.35,72.76,34.96,48.31
805,-55,-0.21,-0.04,-1.20,50.33,21.32,59.78
806,-54,-0.17,0.03,-1.03,37.33,9.18,58.54
807,-53,-0.14,0.07,-0.94,29.24,0.76,48.29
808,-52,-0.10,0.09,-1.02,19.55,-7.32,40.19
809,-52,-0.06,0.09,-1.07,16.39,-17.13,28.64
810,-49,-0.08,0.08,-1.12,0.95,-22.70,14.42
811,-47,-0.10,-0.01,-1.13,-68.56,-39.22,-27.96
812,-42,-0.14,-0.06,-1.32,-90.60,-47.40,-33.59
813,-40,-0.18,-0.07,-1.35,-91.11,-52.28,-29.31
814,-38,-0.16,-0.07,-1.45,-91.65,-49.64,-18.79
815,-36,-0.27,-0.06,-1.13,-107.42,-74.12,-19.22
816,-37,-0.24,-0.08,-0.89,-136.05,-74.49,-17.08
817,-39,-0.12,-0.10,-1.24,-123.37,-71.73,-11.73
818,-38,-0.20,-0.06,-1.08,-95.68,-71.47,-0.24
819,-38,-0.26,-0.03,-0.93,-81.86,-64.36,16.36
820,-38,-0.27,0.01,-0.74,-72.37,-50.33,22.91
821,-38,-0.20,0.05,-0.62,-53.34,-35.33,22.63
822,-38,-0.15,0.05,-0.63,-30.02,-25.40,20.67
823,-38,-0.12,0.07,-0.61,-4.53,-14.20,17.45
824,-39,-0.12,0.07,-0.58,21.57,-1.60,13.70
825,-40,-0.14,0.07,-0.61,43.99,11.50,10.37
826,-40,-0.15,0.05,-0.65,64.44,26.11,12.70
827,-38,-0.11,0.03,-0.77,87.32,40.88,18.07
828,-51,-0.06,-0.14,-1.71,170.30,91.89,43.66
829,-58,-0.03,-0.14,-1.84,187.92,90.58,32.53
830,-73,-0.00,-0.17,-1.67,181.23,74.18,20.37
831,-64,0.00,-0.15,-1.48,157.26,74.35,17.04
832,-59,-0.05,-0.11,-1.48,144.57,69.01,10.56
833,-57,-0.07,-0.05,-1.44,138.66,56.98,11.15
834,-56,-0.10,-0.05,-1.35,114.11,46.24,9.73
835,-55,-0.12,-0.03,-1.22,89.42,36.54,12.08
836,-56,-0.12,-0.01,-1.11,61.40,29.09,20.36
837,-56,-0.10,0.01,-1.06,39.11,18.85,21.12
838,-57,-0.09,0.03,-1.02,19.76,9.02,20.86
839,-68,-0.03,0.05,-1.01,-23.71,-26.24,11.42
840,-60,0.02,0.02,-1.20,-47.74,-41.63,-13.34
841,-55,0.01,-0.02,-1.47,-59.56,-49.48,-31.43
842,-46,-0.02,-0.13,-1.72,-85.44,-70.39,-48.50
843,-42,-0.05,-0.19,-1.75,-104.29,-85.94,-47.66
844,-39,-0.07,-0.24,-1.55,-133.75,-89.92,-36.57
